epoch,train_loss,val_loss,train_acc_action,train_acc_status,val_acc_action,val_acc_status,learning_rate
1,1.7464818954467773,1.5523581504821777,0.28846153846153844,0.4423076923076923,0.35714285714285715,0.8571428571428571,0.0004
2,1.5936864018440247,1.53193199634552,0.23076923076923078,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
3,1.5672390460968018,1.496699571609497,0.23076923076923078,0.8269230769230769,0.35714285714285715,0.8571428571428571,0.0004
4,1.603567898273468,1.5027687549591064,0.36538461538461536,0.8269230769230769,0.2857142857142857,0.8571428571428571,0.0004
5,1.5683757066726685,1.5019886493682861,0.34615384615384615,0.8269230769230769,0.42857142857142855,0.8571428571428571,0.0004
6,1.5443182587623596,1.522057056427002,0.3269230769230769,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
7,1.565992295742035,1.5385223627090454,0.28846153846153844,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
8,1.5599297285079956,1.550473690032959,0.34615384615384615,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
9,1.5680282711982727,1.539043664932251,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
10,1.590276300907135,1.535330057144165,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
11,1.5421486496925354,1.529517412185669,0.38461538461538464,0.8269230769230769,0.35714285714285715,0.8571428571428571,0.0004
12,1.5712383389472961,1.5293552875518799,0.3269230769230769,0.8269230769230769,0.35714285714285715,0.8571428571428571,0.0004
13,1.5587025880813599,1.532489538192749,0.3269230769230769,0.8269230769230769,0.35714285714285715,0.8571428571428571,0.0004
14,1.5362446904182434,1.5363627672195435,0.36538461538461536,0.8269230769230769,0.35714285714285715,0.8571428571428571,0.0004
15,1.5152802467346191,1.5352258682250977,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
16,1.561610460281372,1.5394806861877441,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
17,1.5505067110061646,1.545729160308838,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
18,1.5521895289421082,1.548261046409607,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
19,1.5679497122764587,1.5403039455413818,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
20,1.5764696598052979,1.5357706546783447,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
21,1.5891957879066467,1.5264818668365479,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
22,1.5552235841751099,1.5181748867034912,0.38461538461538464,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
23,1.6162430047988892,1.5145877599716187,0.4230769230769231,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
24,1.5479854345321655,1.5082392692565918,0.38461538461538464,0.8269230769230769,0.35714285714285715,0.8571428571428571,0.0004
25,1.5719537734985352,1.5056445598602295,0.34615384615384615,0.8269230769230769,0.35714285714285715,0.8571428571428571,0.0004
26,1.575339436531067,1.5096900463104248,0.38461538461538464,0.8269230769230769,0.35714285714285715,0.8571428571428571,0.0004
27,1.5350093245506287,1.5142526626586914,0.34615384615384615,0.8269230769230769,0.35714285714285715,0.8571428571428571,0.0004
28,1.5357879996299744,1.524414300918579,0.34615384615384615,0.8269230769230769,0.35714285714285715,0.8571428571428571,0.0004
29,1.5618069171905518,1.5332155227661133,0.3076923076923077,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
30,1.5547036528587341,1.544170618057251,0.40384615384615385,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
31,1.5500091314315796,1.545156717300415,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
32,1.543773889541626,1.542320966720581,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
33,1.534093976020813,1.5395112037658691,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
34,1.572333037853241,1.5376825332641602,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
35,1.5445809960365295,1.5356910228729248,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
36,1.5571966171264648,1.540269136428833,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
37,1.5361227989196777,1.5379890203475952,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
38,1.5645830035209656,1.539021611213684,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
39,1.5492584705352783,1.5388505458831787,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
40,1.5767033100128174,1.5339341163635254,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
41,1.5627139806747437,1.5286914110183716,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
42,1.5446871519088745,1.526749849319458,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
43,1.5561999082565308,1.5304086208343506,0.34615384615384615,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
44,1.6030398607254028,1.525421380996704,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
45,1.5248379707336426,1.527177095413208,0.38461538461538464,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
46,1.5570277571678162,1.5267302989959717,0.4230769230769231,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
47,1.5274540185928345,1.5251567363739014,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
48,1.5372620820999146,1.5271258354187012,0.4230769230769231,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
49,1.5191353559494019,1.5228930711746216,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
50,1.5395188331604004,1.5187498331069946,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
51,1.5520867109298706,1.5212265253067017,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
52,1.557287335395813,1.5218249559402466,0.34615384615384615,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
53,1.5324184894561768,1.5190356969833374,0.4230769230769231,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
54,1.5897607207298279,1.5215981006622314,0.38461538461538464,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
55,1.59616619348526,1.5258936882019043,0.4230769230769231,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
56,1.546607255935669,1.5311291217803955,0.34615384615384615,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
57,1.5868154764175415,1.521093726158142,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
58,1.5591089129447937,1.5268174409866333,0.38461538461538464,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
59,1.573412001132965,1.5229014158248901,0.3076923076923077,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
60,1.568385899066925,1.5236519575119019,0.38461538461538464,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
61,1.5304396748542786,1.5297497510910034,0.34615384615384615,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
62,1.6065949201583862,1.5190699100494385,0.3076923076923077,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
