epoch,train_loss,val_loss,train_acc_action,train_acc_status,val_acc_action,val_acc_status,learning_rate
1,1.7618734240531921,1.6331429481506348,0.4230769230769231,0.6538461538461539,0.21428571428571427,0.8571428571428571,0.0004
2,1.5893686413764954,1.4940402507781982,0.40384615384615385,0.8269230769230769,0.42857142857142855,0.8571428571428571,0.004995066821070679
3,1.5763707160949707,1.644895315170288,0.34615384615384615,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.004980286753286195
4,1.5930281281471252,1.5571482181549072,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.004955718126821722
5,1.572285532951355,1.4810848236083984,0.28846153846153844,0.8269230769230769,0.42857142857142855,0.8571428571428571,0.004921457902821578
6,1.599512755870819,1.5166380405426025,0.3269230769230769,0.8269230769230769,0.2857142857142857,0.8571428571428571,0.0048776412907378846
7,1.5405563116073608,1.5793375968933105,0.4807692307692308,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.004824441214720628
8,1.5183966755867004,1.523459792137146,0.38461538461538464,0.8269230769230769,0.35714285714285715,0.8571428571428571,0.004762067631165049
9,1.5177664756774902,1.4258995056152344,0.46153846153846156,0.8269230769230769,0.42857142857142855,0.8571428571428571,0.0046907667001096585
10,1.5815200805664062,1.5298997163772583,0.38461538461538464,0.8269230769230769,0.5,0.8571428571428571,0.004610819813755038
11,1.576498568058014,1.6341021060943604,0.3076923076923077,0.8269230769230769,0.5,0.8571428571428571,0.0045225424859373685
12,1.5688853859901428,1.8827686309814453,0.3269230769230769,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.004426283106939473
13,1.7337926626205444,1.759998083114624,0.34615384615384615,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.004322421568553529
14,1.580546498298645,1.6164504289627075,0.38461538461538464,0.8269230769230769,0.14285714285714285,0.8571428571428571,0.004211367764821722
15,1.5796061158180237,1.4675424098968506,0.40384615384615385,0.8269230769230769,0.35714285714285715,0.8571428571428571,0.004093559974371724
16,1.5173596739768982,1.5052103996276855,0.36538461538461536,0.8269230769230769,0.42857142857142855,0.8571428571428571,0.003969463130731183
17,1.551141381263733,1.5407297611236572,0.38461538461538464,0.8269230769230769,0.5,0.8571428571428571,0.0038395669874474914
18,1.5302338600158691,1.4896992444992065,0.38461538461538464,0.8269230769230769,0.5714285714285714,0.8571428571428571,0.0037043841852542883
19,1.5585753917694092,1.5646287202835083,0.40384615384615385,0.8269230769230769,0.42857142857142855,0.8571428571428571,0.003564448228912682
20,1.491808533668518,1.5645370483398438,0.38461538461538464,0.8269230769230769,0.2857142857142857,0.8571428571428571,0.0034203113817116953
21,1.566782832145691,1.5528810024261475,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0032725424859373687
22,1.5455530285835266,1.569725513458252,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0031217247179121366
