epoch,train_loss,test_loss,train_acc_action,test_acc_action,train_acc_status,test_acc_status,learning_rate,epoch_time
18,1.6006274223327637,1.5277851819992065,44.23076923076923,50.0,82.6923076923077,85.71428571428571,0.0003688655851004032,0.6042659282684326
19,1.5975053906440735,1.4054341316223145,44.23076923076923,78.57142857142857,82.6923076923077,85.71428571428571,0.00036541611485491255,0.5884358882904053
20,1.4666295051574707,1.4839096069335938,65.38461538461539,57.142857142857146,82.6923076923077,85.71428571428571,0.0003618033988749897,0.5944883823394775
21,1.6119979619979858,1.4931752681732178,46.15384615384615,50.0,82.6923076923077,85.71428571428571,0.00035803100247513823,0.5863056182861328
22,1.453292727470398,1.510024070739746,53.84615384615385,57.142857142857146,82.6923076923077,85.71428571428571,0.000354102648555158,0.5877103805541992
23,1.4675275087356567,1.3604798316955566,61.53846153846154,71.42857142857143,82.6923076923077,85.71428571428571,0.0003500222139260921,0.5935533046722412
24,1.5825418829917908,1.5299263000488281,51.92307692307692,42.857142857142854,82.6923076923077,85.71428571428571,0.00034579372548428246,0.5922784805297852
25,1.4110047817230225,1.4715723991394043,67.3076923076923,50.0,82.6923076923077,85.71428571428571,0.0003414213562373096,0.5910723209381104
26,1.523224949836731,1.5740094184875488,55.76923076923077,35.714285714285715,82.6923076923077,85.71428571428571,0.00033690942118573785,0.6006956100463867
27,1.4986014366149902,1.47467041015625,55.76923076923077,42.857142857142854,82.6923076923077,85.71428571428571,0.0003322623730647305,0.6090874671936035
28,1.4643135070800781,1.3550409078598022,53.84615384615385,57.142857142857146,82.6923076923077,85.71428571428571,0.00032748479794973803,0.5918357372283936
29,1.4728093147277832,1.4413208961486816,50.0,57.142857142857146,82.6923076923077,85.71428571428571,0.00032258141073059543,0.5896589756011963
30,1.468827247619629,1.4330580234527588,57.69230769230769,57.142857142857146,82.6923076923077,85.71428571428571,0.0003175570504584948,0.5878264904022217
31,1.4336019158363342,1.2726962566375732,57.69230769230769,71.42857142857143,82.6923076923077,85.71428571428571,0.0003124166755704263,0.5864670276641846
32,1.4602751731872559,1.3026552200317383,51.92307692307692,64.28571428571429,82.6923076923077,85.71428571428571,0.0003071653589957995,0.5896105766296387
33,1.409071445465088,1.4480642080307007,63.46153846153846,57.142857142857146,82.6923076923077,85.71428571428571,0.00030180828315007444,0.5878462791442871
34,1.4497058391571045,1.430640697479248,55.76923076923077,50.0,82.6923076923077,85.71428571428571,0.0002963507348203432,0.5907235145568848
35,1.4773593544960022,1.2377605438232422,53.84615384615385,78.57142857142857,82.6923076923077,85.71428571428571,0.00029079809994790953,0.5888988971710205
36,1.3973782658576965,1.3691489696502686,51.92307692307692,50.0,82.6923076923077,85.71428571428571,0.00028515585831301473,0.5918126106262207
37,1.3298256397247314,1.2715404033660889,61.53846153846154,64.28571428571429,82.6923076923077,85.71428571428571,0.0002794295781269563,0.586461067199707
38,1.3159047365188599,1.2981648445129395,63.46153846153846,64.28571428571429,82.6923076923077,85.71428571428571,0.0002736249105369358,0.5871243476867676
39,1.3967544436454773,1.151806354522705,61.53846153846154,78.57142857142857,82.6923076923077,85.71428571428571,0.0002677475840490585,0.5961484909057617
40,1.2887868285179138,1.2435381412506104,71.15384615384616,71.42857142857143,82.6923076923077,85.71428571428571,0.0002618033988749897,0.5853056907653809
41,1.3507975339889526,1.1658568382263184,65.38461538461539,85.71428571428571,82.6923076923077,85.71428571428571,0.0002557982212078461,0.5888550281524658
42,1.3765459060668945,1.177337408065796,55.76923076923077,71.42857142857143,82.6923076923077,85.71428571428571,0.00024973797743297113,0.5833592414855957
43,1.3684971332550049,1.196275234222412,65.38461538461539,64.28571428571429,82.6923076923077,85.71428571428571,0.00024362864827930873,0.5948677062988281
44,1.268321454524994,1.249687671661377,71.15384615384616,71.42857142857143,82.6923076923077,85.71428571428571,0.00023747626291714514,0.6256921291351318
45,1.2560681700706482,1.3750073909759521,69.23076923076923,50.0,82.6923076923077,85.71428571428571,0.00023128689300804637,0.5892610549926758
46,1.2780394554138184,1.142353892326355,65.38461538461539,64.28571428571429,82.6923076923077,85.71428571428571,0.00022506664671286108,0.5917599201202393
47,1.2356499433517456,1.180877447128296,73.07692307692308,64.28571428571429,82.6923076923077,85.71428571428571,0.00021882166266370303,0.591949462890625
48,1.2707998752593994,1.2553684711456299,67.3076923076923,57.142857142857146,82.6923076923077,85.71428571428571,0.00021255810390586287,0.5869369506835938
49,1.226919174194336,1.489060401916504,67.3076923076923,50.0,82.6923076923077,85.71428571428571,0.00020628215181562584,0.5961887836456299
50,1.2594714760780334,1.1258903741836548,71.15384615384616,64.28571428571429,82.6923076923077,85.71428571428571,0.00020000000000000017,0.5880260467529297
51,1.221758246421814,1.289860486984253,75.0,57.142857142857146,82.6923076923077,85.71428571428571,0.0001937178481843745,0.5906054973602295
52,1.3300001621246338,1.4939249753952026,61.53846153846154,50.0,82.6923076923077,85.71428571428571,0.00018744189609413747,0.5878922939300537
53,1.3483486771583557,1.0797889232635498,65.38461538461539,85.71428571428571,82.6923076923077,85.71428571428571,0.00018117833733629726,0.588176965713501
54,1.2559916377067566,1.4679088592529297,71.15384615384616,50.0,82.6923076923077,85.71428571428571,0.0001749333532871393,0.5859405994415283
55,1.315198838710785,1.2054061889648438,71.15384615384616,64.28571428571429,82.6923076923077,85.71428571428571,0.00016871310699195395,0.5890593528747559
56,1.3224091529846191,1.1684941053390503,69.23076923076923,64.28571428571429,82.6923076923077,85.71428571428571,0.0001625237370828552,0.5876142978668213
57,1.1545755863189697,1.08370041847229,76.92307692307692,85.71428571428571,82.6923076923077,85.71428571428571,0.00015637135172069167,0.5854895114898682
58,1.336116075515747,1.2686474323272705,65.38461538461539,64.28571428571429,82.6923076923077,85.71428571428571,0.00015026202256702916,0.5898027420043945
59,1.2499257922172546,1.004480242729187,82.6923076923077,78.57142857142857,82.6923076923077,85.71428571428571,0.0001442017787921543,0.590721607208252
60,1.212413728237152,1.0627409219741821,80.76923076923077,78.57142857142857,82.6923076923077,85.71428571428571,0.0001381966011250107,0.6198430061340332
61,1.1143643856048584,0.9231494665145874,71.15384615384616,78.57142857142857,82.6923076923077,85.71428571428571,0.00013225241595094187,0.5932316780090332
62,1.2083469033241272,1.0391514301300049,76.92307692307692,78.57142857142857,82.6923076923077,85.71428571428571,0.0001263750894630646,0.5867607593536377
63,1.2108173966407776,1.1949294805526733,71.15384615384616,57.142857142857146,82.6923076923077,85.71428571428571,0.00012057042187304399,0.5890240669250488
64,1.15109783411026,1.336666226387024,80.76923076923077,42.857142857142854,82.6923076923077,85.71428571428571,0.00011484414168698559,0.5876767635345459
65,1.0944154858589172,1.07564115524292,80.76923076923077,78.57142857142857,82.6923076923077,85.71428571428571,0.00010920190005209077,0.5892977714538574
66,1.1572273969650269,0.9812418222427368,73.07692307692308,78.57142857142857,82.6923076923077,85.71428571428571,0.00010364926517965704,0.5877351760864258
67,1.2423789501190186,1.247298002243042,69.23076923076923,57.142857142857146,82.6923076923077,85.71428571428571,9.819171684992585e-05,0.5914788246154785
68,1.3148768544197083,1.0959067344665527,69.23076923076923,64.28571428571429,82.6923076923077,85.71428571428571,9.283464100420074e-05,0.5924139022827148
69,1.1842399835586548,1.2774758338928223,76.92307692307692,64.28571428571429,82.6923076923077,85.71428571428571,8.758332442957398e-05,0.5933253765106201
70,1.2012300491333008,1.242997169494629,71.15384615384616,57.142857142857146,82.6923076923077,85.71428571428571,8.24429495415055e-05,0.5885703563690186
71,1.0915085077285767,1.0207761526107788,75.0,78.57142857142857,82.6923076923077,85.71428571428571,7.741858926940478e-05,0.5886342525482178
72,1.1168548464775085,1.1659642457962036,76.92307692307692,64.28571428571429,82.6923076923077,85.71428571428571,7.251520205026215e-05,0.5887911319732666
73,1.054881751537323,1.1409409046173096,84.61538461538461,57.142857142857146,82.6923076923077,85.71428571428571,6.773762693526975e-05,0.5876996517181396
74,1.1655998229980469,0.9912790656089783,76.92307692307692,71.42857142857143,82.6923076923077,85.71428571428571,6.309057881426234e-05,0.5876097679138184
75,1.2342406511306763,0.9596890211105347,73.07692307692308,78.57142857142857,82.6923076923077,85.71428571428571,5.857864376269059e-05,0.589724063873291
76,1.1461210250854492,1.2091352939605713,67.3076923076923,64.28571428571429,82.6923076923077,85.71428571428571,5.420627451571781e-05,0.5923914909362793
77,1.0967832207679749,1.0046364068984985,76.92307692307692,64.28571428571429,82.6923076923077,85.71428571428571,4.9977786073908174e-05,0.5891194343566895
78,1.1722075939178467,1.2486475706100464,71.15384615384616,64.28571428571429,82.6923076923077,85.71428571428571,4.5897351444842234e-05,0.584449291229248
79,1.1318124532699585,1.0304909944534302,75.0,78.57142857142857,84.61538461538461,85.71428571428571,4.1968997524861976e-05,0.5900146961212158
80,1.0850412249565125,1.0713839530944824,82.6923076923077,71.42857142857143,82.6923076923077,85.71428571428571,3.8196601125010586e-05,0.5878636837005615
81,1.2218440175056458,1.037705898284912,75.0,78.57142857142857,82.6923076923077,85.71428571428571,3.458388514508772e-05,0.5869977474212646
82,1.1123499870300293,0.8755221366882324,75.0,85.71428571428571,82.6923076923077,85.71428571428571,3.113441489959707e-05,0.586916446685791
83,1.0816676616668701,0.8961941003799438,82.6923076923077,85.71428571428571,82.6923076923077,85.71428571428571,2.7851594599211286e-05,0.590430736541748
84,1.1563273668289185,1.1693509817123413,71.15384615384616,71.42857142857143,82.6923076923077,85.71428571428571,2.4738663991227316e-05,0.5892720222473145
85,1.283925473690033,1.0958338975906372,65.38461538461539,64.28571428571429,82.6923076923077,85.71428571428571,2.179869516232647e-05,0.5875556468963623
86,1.2009700536727905,1.3674973249435425,67.3076923076923,50.0,82.6923076923077,85.71428571428571,1.9034589506796152e-05,0.6238517761230469
87,1.2073954343795776,1.0044969320297241,69.23076923076923,71.42857142857143,82.6923076923077,85.71428571428571,1.6449074863203837e-05,0.5902392864227295
88,1.0672033727169037,0.9485023021697998,78.84615384615384,78.57142857142857,82.6923076923077,85.71428571428571,1.4044702822349747e-05,0.5878307819366455
89,1.1526081562042236,1.1572154760360718,75.0,64.28571428571429,82.6923076923077,85.71428571428571,1.1823846209154923e-05,0.5868229866027832
90,1.049934446811676,1.212039589881897,78.84615384615384,64.28571428571429,82.6923076923077,85.71428571428571,9.788696740969305e-06,0.592979907989502
91,1.2000668048858643,0.974994957447052,73.07692307692308,78.57142857142857,82.6923076923077,85.71428571428571,7.941262864611418e-06,0.5896809101104736
92,1.1662473678588867,0.9383360147476196,71.15384615384616,85.71428571428571,82.6923076923077,85.71428571428571,6.283367774273814e-06,0.5890157222747803
93,1.0506860613822937,1.204071044921875,78.84615384615384,64.28571428571429,82.6923076923077,85.71428571428571,4.816647612250541e-06,0.5919086933135986
94,1.0839593410491943,1.096633791923523,78.84615384615384,71.42857142857143,82.6923076923077,85.71428571428571,3.54254985426226e-06,0.590087890625
95,1.1384104490280151,1.0131127834320068,75.0,85.71428571428571,82.6923076923077,85.71428571428571,2.462331880972471e-06,0.5888400077819824
96,1.1221053004264832,1.0455348491668701,80.76923076923077,57.142857142857146,82.6923076923077,85.71428571428571,1.577059737104449e-06,0.5906150341033936
97,1.198968768119812,0.9925594329833984,65.38461538461539,78.57142857142857,82.6923076923077,85.71428571428571,8.876070793840018e-07,0.591362476348877
