epoch,train_loss,val_loss,train_acc_action,train_acc_status,val_acc_action,val_acc_status,learning_rate
1,1.7988342642784119,1.781386137008667,0.3269230769230769,0.46153846153846156,0.35714285714285715,0.7857142857142857,0.0004
2,1.794082760810852,1.7748157978057861,0.3269230769230769,0.7307692307692307,0.35714285714285715,0.8571428571428571,0.0004
3,1.7847915887832642,1.7737092971801758,0.3269230769230769,0.75,0.35714285714285715,0.8571428571428571,0.0004
4,1.7821080684661865,1.7696897983551025,0.3269230769230769,0.7884615384615384,0.35714285714285715,0.8571428571428571,0.0004
5,1.780969262123108,1.763883113861084,0.3269230769230769,0.8076923076923077,0.35714285714285715,0.8571428571428571,0.0004
6,1.7767054438591003,1.7583487033843994,0.3269230769230769,0.8461538461538461,0.35714285714285715,0.8571428571428571,0.0004
7,1.765190303325653,1.7561458349227905,0.3269230769230769,0.8269230769230769,0.35714285714285715,0.8571428571428571,0.0004
8,1.7610474228858948,1.749429702758789,0.3269230769230769,0.8269230769230769,0.35714285714285715,0.8571428571428571,0.0004
9,1.7534552812576294,1.745246410369873,0.34615384615384615,0.8269230769230769,0.35714285714285715,0.8571428571428571,0.0004
10,1.7561420798301697,1.7400437593460083,0.3269230769230769,0.8269230769230769,0.35714285714285715,0.8571428571428571,0.0004
11,1.739260733127594,1.7350437641143799,0.3269230769230769,0.8269230769230769,0.35714285714285715,0.8571428571428571,0.0004
12,1.7342562079429626,1.7266027927398682,0.3076923076923077,0.8269230769230769,0.35714285714285715,0.8571428571428571,0.0004
13,1.7387570142745972,1.7180590629577637,0.28846153846153844,0.8269230769230769,0.35714285714285715,0.8571428571428571,0.0004
14,1.7182508707046509,1.702025055885315,0.3269230769230769,0.8269230769230769,0.35714285714285715,0.8571428571428571,0.0004
15,1.6799870729446411,1.6768920421600342,0.4423076923076923,0.8269230769230769,0.35714285714285715,0.8571428571428571,0.0004
16,1.6750444173812866,1.6442233324050903,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
17,1.6163906455039978,1.6219673156738281,0.3076923076923077,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
18,1.7192491292953491,1.6342051029205322,0.3076923076923077,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
19,1.5786192417144775,1.62891685962677,0.4230769230769231,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
20,1.604303777217865,1.6164615154266357,0.40384615384615385,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
21,1.6466912031173706,1.5961827039718628,0.34615384615384615,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
22,1.5998559594154358,1.5790185928344727,0.3269230769230769,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
23,1.5715054869651794,1.5625759363174438,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
24,1.5330612659454346,1.551916241645813,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
25,1.6024181842803955,1.5419666767120361,0.34615384615384615,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
26,1.5880845189094543,1.5278812646865845,0.3269230769230769,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
27,1.5833544731140137,1.528961420059204,0.4230769230769231,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
28,1.6324708461761475,1.5265414714813232,0.3076923076923077,0.8269230769230769,0.2857142857142857,0.8571428571428571,0.0004
29,1.5524590015411377,1.5229556560516357,0.34615384615384615,0.8269230769230769,0.5,0.8571428571428571,0.0004
30,1.6388752460479736,1.528186321258545,0.3076923076923077,0.8269230769230769,0.42857142857142855,0.8571428571428571,0.0004
31,1.6777898669242859,1.5194073915481567,0.21153846153846154,0.8269230769230769,0.42857142857142855,0.8571428571428571,0.0004
32,1.5868961215019226,1.5144585371017456,0.36538461538461536,0.8269230769230769,0.42857142857142855,0.8571428571428571,0.0004
33,1.6091054677963257,1.5183576345443726,0.3269230769230769,0.8269230769230769,0.42857142857142855,0.8571428571428571,0.0004
34,1.6190919876098633,1.5196423530578613,0.36538461538461536,0.8269230769230769,0.42857142857142855,0.8571428571428571,0.0004
35,1.6026973724365234,1.515886902809143,0.3269230769230769,0.8269230769230769,0.42857142857142855,0.8571428571428571,0.0004
36,1.6059818267822266,1.5168735980987549,0.3269230769230769,0.8269230769230769,0.42857142857142855,0.8571428571428571,0.0004
37,1.5952370762825012,1.5202338695526123,0.3269230769230769,0.8269230769230769,0.42857142857142855,0.8571428571428571,0.0004
38,1.5765724778175354,1.517005205154419,0.40384615384615385,0.8269230769230769,0.42857142857142855,0.8571428571428571,0.0004
39,1.58024662733078,1.5251257419586182,0.4230769230769231,0.8269230769230769,0.42857142857142855,0.8571428571428571,0.0004
40,1.6348590850830078,1.5220036506652832,0.3076923076923077,0.8269230769230769,0.42857142857142855,0.8571428571428571,0.0004
41,1.6285737752914429,1.5299439430236816,0.2692307692307692,0.8269230769230769,0.42857142857142855,0.8571428571428571,0.0004
42,1.6093281507492065,1.5281779766082764,0.23076923076923078,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
43,1.5847271084785461,1.5289850234985352,0.38461538461538464,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
44,1.5413488149642944,1.5332095623016357,0.40384615384615385,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
45,1.5646883845329285,1.5343594551086426,0.2692307692307692,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
46,1.6044779419898987,1.535595178604126,0.25,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
47,1.5549858808517456,1.5355753898620605,0.38461538461538464,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
48,1.5960832834243774,1.5377931594848633,0.3269230769230769,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
49,1.6087501049041748,1.5388256311416626,0.34615384615384615,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
50,1.5952669978141785,1.5421704053878784,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
51,1.5805058479309082,1.5420739650726318,0.28846153846153844,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
52,1.5645066499710083,1.5406653881072998,0.34615384615384615,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
53,1.5437743663787842,1.537864089012146,0.4230769230769231,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
54,1.5326350331306458,1.5407154560089111,0.3076923076923077,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
55,1.5585268139839172,1.5440020561218262,0.34615384615384615,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
56,1.6064156889915466,1.5420507192611694,0.38461538461538464,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
57,1.6112447381019592,1.5458238124847412,0.28846153846153844,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
58,1.5652577877044678,1.5448434352874756,0.34615384615384615,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
59,1.6198266744613647,1.5369144678115845,0.3269230769230769,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
60,1.609090507030487,1.5469495058059692,0.34615384615384615,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
61,1.6415462493896484,1.5417966842651367,0.3076923076923077,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
62,1.6127539277076721,1.5419307947158813,0.3269230769230769,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
63,1.6457414031028748,1.54335618019104,0.34615384615384615,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
64,1.6003774404525757,1.5426892042160034,0.40384615384615385,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
65,1.4883246421813965,1.543254017829895,0.4423076923076923,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
66,1.555109441280365,1.540571928024292,0.3269230769230769,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
67,1.64308762550354,1.5400621891021729,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
68,1.5425200462341309,1.5395222902297974,0.3076923076923077,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
69,1.595527172088623,1.5408272743225098,0.4423076923076923,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
70,1.5589364171028137,1.5441428422927856,0.38461538461538464,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
71,1.5473965406417847,1.5411701202392578,0.4230769230769231,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
72,1.640463650226593,1.5373921394348145,0.2692307692307692,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
73,1.60188627243042,1.5407207012176514,0.25,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
74,1.5982806086540222,1.5383936166763306,0.28846153846153844,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
75,1.5710223317146301,1.5397558212280273,0.3269230769230769,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
76,1.59918212890625,1.5406737327575684,0.3269230769230769,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
77,1.572641372680664,1.5299949645996094,0.3076923076923077,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
78,1.582644522190094,1.5393637418746948,0.28846153846153844,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
79,1.5424779057502747,1.539204716682434,0.40384615384615385,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
80,1.5936278700828552,1.5393097400665283,0.3269230769230769,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
81,1.5529406666755676,1.534090518951416,0.38461538461538464,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
82,1.5612698197364807,1.5369789600372314,0.40384615384615385,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
83,1.6455727219581604,1.5387663841247559,0.3076923076923077,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
84,1.611251950263977,1.5434433221817017,0.40384615384615385,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
85,1.6141295433044434,1.5418369770050049,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
86,1.552185833454132,1.5415009260177612,0.3269230769230769,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
87,1.5920748114585876,1.5407676696777344,0.3269230769230769,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
88,1.5834869742393494,1.5400826930999756,0.40384615384615385,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
89,1.578230381011963,1.5414514541625977,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
90,1.5204775929450989,1.540848970413208,0.38461538461538464,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
91,1.577406883239746,1.543654441833496,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
92,1.4927253127098083,1.5386149883270264,0.4423076923076923,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
93,1.5986642241477966,1.5440036058425903,0.3076923076923077,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
94,1.5595253705978394,1.5425480604171753,0.34615384615384615,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
95,1.563242256641388,1.5426559448242188,0.3076923076923077,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
96,1.552883267402649,1.5447826385498047,0.3076923076923077,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
97,1.54237562417984,1.548534870147705,0.34615384615384615,0.8269230769230769,0.14285714285714285,0.8571428571428571,4e-05
98,1.59602552652359,1.5361731052398682,0.40384615384615385,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
99,1.5949325561523438,1.5399360656738281,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
100,1.5918113589286804,1.5388004779815674,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,4e-05
101,1.5370282530784607,1.5444400310516357,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
102,1.591606616973877,1.5470294952392578,0.3269230769230769,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
103,1.6429523229599,1.5442582368850708,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
104,1.6437512040138245,1.543678641319275,0.3076923076923077,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
105,1.6104445457458496,1.547475814819336,0.3076923076923077,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
106,1.62493097782135,1.5392006635665894,0.28846153846153844,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
107,1.5925911664962769,1.540730595588684,0.25,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
108,1.5508726239204407,1.5390275716781616,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
109,1.5474270582199097,1.539801836013794,0.34615384615384615,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
110,1.5667105317115784,1.539240837097168,0.38461538461538464,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
111,1.5415595769882202,1.5464574098587036,0.2692307692307692,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
112,1.5864115357398987,1.5382986068725586,0.3269230769230769,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
113,1.6737507581710815,1.5408287048339844,0.28846153846153844,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
114,1.5948352813720703,1.5418936014175415,0.3076923076923077,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
115,1.5938441157341003,1.539764404296875,0.28846153846153844,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
116,1.5955768823623657,1.5363543033599854,0.3269230769230769,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
117,1.5716328620910645,1.5486341714859009,0.28846153846153844,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
118,1.6530572175979614,1.5439670085906982,0.17307692307692307,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
119,1.6168370246887207,1.5392045974731445,0.2692307692307692,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
120,1.6318851709365845,1.5422195196151733,0.2692307692307692,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
121,1.55345219373703,1.546626091003418,0.34615384615384615,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
122,1.5853976011276245,1.5430938005447388,0.3076923076923077,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
123,1.5844753980636597,1.5415565967559814,0.38461538461538464,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
124,1.573064923286438,1.5402154922485352,0.2692307692307692,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
125,1.6021108031272888,1.5430107116699219,0.23076923076923078,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
126,1.5465562343597412,1.5437095165252686,0.4230769230769231,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
127,1.5496952533721924,1.539731740951538,0.34615384615384615,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
128,1.6369004249572754,1.5331577062606812,0.28846153846153844,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
129,1.5872640013694763,1.540819525718689,0.28846153846153844,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
130,1.5278573036193848,1.5384516716003418,0.4423076923076923,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
131,1.5993906259536743,1.5369205474853516,0.3269230769230769,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
132,1.5654585361480713,1.5396770238876343,0.3269230769230769,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
133,1.5632597208023071,1.5439852476119995,0.2692307692307692,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
134,1.5973970890045166,1.529428243637085,0.4230769230769231,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
135,1.6192253232002258,1.544276237487793,0.4230769230769231,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
136,1.579608142375946,1.5432031154632568,0.23076923076923078,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
137,1.5488047003746033,1.5375444889068604,0.38461538461538464,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
138,1.5873798727989197,1.5428520441055298,0.38461538461538464,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
139,1.5998747944831848,1.5414748191833496,0.3269230769230769,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
140,1.5398737788200378,1.5427794456481934,0.28846153846153844,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
141,1.5865811109542847,1.5423833131790161,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
142,1.6053239107131958,1.535401463508606,0.34615384615384615,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
143,1.5847730040550232,1.5418932437896729,0.3076923076923077,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
144,1.5339659452438354,1.537171483039856,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
145,1.552989661693573,1.5398151874542236,0.40384615384615385,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
146,1.5570931434631348,1.5432487726211548,0.46153846153846156,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
147,1.5683634281158447,1.5454699993133545,0.38461538461538464,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
148,1.535882294178009,1.5420411825180054,0.3076923076923077,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
149,1.6145662069320679,1.5397346019744873,0.40384615384615385,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
150,1.5714960098266602,1.541012167930603,0.34615384615384615,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-06
151,1.58978271484375,1.5402485132217407,0.28846153846153844,0.8269230769230769,0.21428571428571427,0.8571428571428571,4.000000000000001e-07
