epoch,train_loss,val_loss,train_acc_action,train_acc_status,val_acc_action,val_acc_status,learning_rate
1,1.8151949048042297,1.790575385093689,0.3076923076923077,0.17307692307692307,0.42857142857142855,0.14285714285714285,0.0004
2,1.7895228862762451,1.5327666997909546,0.3076923076923077,0.4423076923076923,0.35714285714285715,0.8571428571428571,0.004995066821070679
3,1.639331340789795,1.5648436546325684,0.23076923076923078,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.004980286753286195
4,1.5980016589164734,1.6351008415222168,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.004955718126821722
5,1.579584538936615,1.5753370523452759,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.004921457902821578
6,1.545000433921814,1.534435749053955,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0048776412907378846
7,1.5974901914596558,1.506974697113037,0.3076923076923077,0.8269230769230769,0.42857142857142855,0.8571428571428571,0.004824441214720628
8,1.573597013950348,1.5036014318466187,0.3076923076923077,0.8269230769230769,0.42857142857142855,0.8571428571428571,0.004762067631165049
9,1.5458166599273682,1.5365105867385864,0.25,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0046907667001096585
10,1.547923982143402,1.5607848167419434,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.004610819813755038
11,1.531339943408966,1.5759638547897339,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0045225424859373685
12,1.5399824976921082,1.5801033973693848,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.004426283106939473
13,1.558869481086731,1.5688973665237427,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.004322421568553529
14,1.5716670751571655,1.548437476158142,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.004211367764821722
15,1.5406895279884338,1.528153657913208,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.004093559974371724
16,1.5689802765846252,1.514797568321228,0.2692307692307692,0.8269230769230769,0.35714285714285715,0.8571428571428571,0.003969463130731183
17,1.5673127174377441,1.5154225826263428,0.28846153846153844,0.8269230769230769,0.42857142857142855,0.8571428571428571,0.0038395669874474914
18,1.5157649517059326,1.5170317888259888,0.3076923076923077,0.8269230769230769,0.42857142857142855,0.8571428571428571,0.0037043841852542883
19,1.5698360204696655,1.5194603204727173,0.25,0.8269230769230769,0.42857142857142855,0.8571428571428571,0.003564448228912682
20,1.5731184482574463,1.520437240600586,0.3269230769230769,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0034203113817116953
21,1.5231903791427612,1.5205730199813843,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0032725424859373687
22,1.5653504133224487,1.5237841606140137,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0031217247179121366
23,1.5970993041992188,1.5314115285873413,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.002968453286464312
24,1.5460050702095032,1.540958285331726,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.002813333083910761
