epoch,train_loss,test_loss,train_acc_action,test_acc_action,train_acc_status,test_acc_status,learning_rate,epoch_time
111,0.9892786145210266,0.924433171749115,76.92307692307692,78.57142857142857,82.6923076923077,85.71428571428571,2.9559615522887274e-05,0.5924632549285889
112,1.0301819145679474,1.2768226861953735,82.6923076923077,57.142857142857146,88.46153846153847,85.71428571428571,3.511175705587427e-05,0.5889384746551514
113,1.0444614887237549,1.1152467727661133,76.92307692307692,71.42857142857143,82.6923076923077,85.71428571428571,4.112268715800937e-05,0.6056766510009766
114,1.0165732502937317,1.5091617107391357,80.76923076923077,64.28571428571429,86.53846153846153,85.71428571428571,4.758647376699015e-05,0.589580774307251
115,1.1409780979156494,0.9132481217384338,73.07692307692308,78.57142857142857,82.6923076923077,85.71428571428571,5.449673790581616e-05,0.5914618968963623
116,1.0973470211029053,1.201983094215393,80.76923076923077,78.57142857142857,82.6923076923077,85.71428571428571,6.18466599780682e-05,0.5953173637390137
117,1.0437833666801453,1.0785057544708252,80.76923076923077,71.42857142857143,80.76923076923077,85.71428571428571,6.962898649802817e-05,0.5934176445007324
118,1.1182076930999756,0.9536742568016052,80.76923076923077,78.57142857142857,82.6923076923077,85.71428571428571,7.78360372489924e-05,0.5912928581237793
119,1.0592046976089478,0.9810821413993835,80.76923076923077,78.57142857142857,84.61538461538461,85.71428571428571,8.645971286271896e-05,0.6002986431121826
120,1.0187546014785767,1.2398970127105713,78.84615384615384,71.42857142857143,82.6923076923077,85.71428571428571,9.54915028125261e-05,0.5873715877532959
121,1.155386209487915,1.162300944328308,67.3076923076923,71.42857142857143,82.6923076923077,85.71428571428571,0.00010492249381215483,0.5881335735321045
122,1.1014374494552612,1.1648623943328857,69.23076923076923,57.142857142857146,86.53846153846153,85.71428571428571,0.00011474337861210537,0.5904202461242676
123,0.9567326009273529,0.9694846868515015,80.76923076923077,78.57142857142857,86.53846153846153,85.71428571428571,0.00012494446518477014,0.5889573097229004
124,1.1229931712150574,0.8511396050453186,76.92307692307692,85.71428571428571,90.38461538461539,85.71428571428571,0.00013551568628929406,0.587254524230957
125,1.0070669949054718,1.044385552406311,80.76923076923077,78.57142857142857,82.6923076923077,85.71428571428571,0.00014644660940672606,0.5937135219573975
126,1.2393256425857544,0.7938156127929688,71.15384615384616,85.71428571428571,80.76923076923077,85.71428571428571,0.00015772644703565569,0.5937209129333496
127,0.9633785784244537,1.0483665466308594,84.61538461538461,92.85714285714286,80.76923076923077,85.71428571428571,0.00016934406733817403,0.591036319732666
128,1.0882713794708252,0.9770550727844238,76.92307692307692,85.71428571428571,84.61538461538461,85.71428571428571,0.00018128800512565523,0.5954885482788086
129,1.008609116077423,1.5688984394073486,84.61538461538461,57.142857142857146,90.38461538461539,85.71428571428571,0.00019354647317351177,0.5887997150421143
130,0.9805970788002014,0.8133563995361328,78.84615384615384,85.71428571428571,82.6923076923077,78.57142857142857,0.0002061073738537634,0.5879104137420654
131,0.9518510103225708,1.0529639720916748,80.76923076923077,71.42857142857143,82.6923076923077,85.71428571428571,0.00021895831107393457,0.5912303924560547
132,1.062499761581421,0.8226058483123779,80.76923076923077,85.71428571428571,82.6923076923077,85.71428571428571,0.00023208660251050189,0.5879900455474854
133,1.0018379390239716,0.971610426902771,78.84615384615384,71.42857142857143,86.53846153846153,78.57142857142857,0.00024547929212481446,0.5885021686553955
134,0.9841732382774353,0.8547027111053467,80.76923076923077,78.57142857142857,88.46153846153847,85.71428571428571,0.0002591231629491424,0.5972721576690674
135,0.9999503493309021,0.905652642250061,80.76923076923077,71.42857142857143,84.61538461538461,85.71428571428571,0.0002730047501302265,0.5896790027618408
136,1.0674507021903992,1.2220791578292847,76.92307692307692,57.142857142857146,86.53846153846153,85.71428571428571,0.0002871103542174639,0.5912024974822998
137,0.9890861511230469,1.0922119617462158,73.07692307692308,71.42857142857143,84.61538461538461,85.71428571428571,0.0003014260546826098,0.5874807834625244
138,1.0382171869277954,0.9274699687957764,76.92307692307692,78.57142857142857,80.76923076923077,78.57142857142857,0.00031593772365766105,0.5915942192077637
139,1.0305829644203186,0.7262226343154907,76.92307692307692,92.85714285714286,84.61538461538461,78.57142857142857,0.00033063103987735425,0.5872571468353271
140,0.9179226756095886,1.0281615257263184,76.92307692307692,78.57142857142857,78.84615384615384,71.42857142857143,0.00034549150281252617,0.5890200138092041
141,0.9007978141307831,1.0220565795898438,80.76923076923077,78.57142857142857,84.61538461538461,78.57142857142857,0.0003605044469803852,0.5907270908355713
142,1.1334442496299744,0.8810502290725708,73.07692307692308,78.57142857142857,82.6923076923077,85.71428571428571,0.00037565505641757284,0.5912840366363525
143,1.1893028616905212,0.8152267932891846,73.07692307692308,85.71428571428571,90.38461538461539,85.71428571428571,0.00039092837930172883,0.5888440608978271
144,1.0694141387939453,0.8878837823867798,78.84615384615384,78.57142857142857,86.53846153846153,78.57142857142857,0.0004063093427071377,0.5838794708251953
145,1.0039389431476593,0.9032280445098877,75.0,71.42857142857143,88.46153846153847,78.57142857142857,0.00042178276747988454,0.5905373096466064
146,0.8723756968975067,0.9581543207168579,78.84615384615384,71.42857142857143,86.53846153846153,71.42857142857143,0.00043733338321784774,0.5868504047393799
147,0.9592502117156982,1.0094356536865234,78.84615384615384,85.71428571428571,86.53846153846153,78.57142857142857,0.000452945843340743,0.5945107936859131
148,0.9980370402336121,1.098344087600708,84.61538461538461,78.57142857142857,86.53846153846153,71.42857142857143,0.00046860474023534336,0.5950264930725098
149,0.9335501790046692,0.873275876045227,80.76923076923077,78.57142857142857,82.6923076923077,78.57142857142857,0.00048429462046093585,0.5911850929260254
150,1.0378627181053162,0.9667297601699829,82.6923076923077,71.42857142857143,82.6923076923077,71.42857142857143,0.0004999999999999999,0.5922040939331055
151,0.8442484140396118,1.5460522174835205,90.38461538461539,71.42857142857143,78.84615384615384,71.42857142857143,0.0005157053795390639,0.5836515426635742
152,1.0111024081707,1.2107512950897217,76.92307692307692,71.42857142857143,84.61538461538461,85.71428571428571,0.0005313952597646563,0.590313196182251
153,0.9323528409004211,1.0908666849136353,84.61538461538461,64.28571428571429,86.53846153846153,71.42857142857143,0.0005470541566592572,0.5882463455200195
154,0.9883036911487579,1.2010366916656494,80.76923076923077,71.42857142857143,86.53846153846153,71.42857142857143,0.0005626666167821521,0.5898730754852295
155,0.9987959265708923,0.8679966926574707,76.92307692307692,78.57142857142857,94.23076923076923,71.42857142857143,0.0005782172325201154,0.5959432125091553
156,0.9717129468917847,0.9929444789886475,78.84615384615384,71.42857142857143,82.6923076923077,78.57142857142857,0.0005936906572928622,0.5859391689300537
157,0.9719529449939728,1.3339998722076416,78.84615384615384,57.142857142857146,80.76923076923077,85.71428571428571,0.0006090716206982711,0.5907628536224365
158,1.0011404156684875,1.2704907655715942,76.92307692307692,78.57142857142857,86.53846153846153,78.57142857142857,0.0006243449435824275,0.5842070579528809
159,0.9402610063552856,0.8420908451080322,73.07692307692308,85.71428571428571,82.6923076923077,92.85714285714286,0.0006394955530196146,0.5892703533172607
160,1.0905343890190125,0.8743894100189209,80.76923076923077,85.71428571428571,86.53846153846153,78.57142857142857,0.0006545084971874736,0.5866255760192871
161,1.1267064809799194,0.9490565061569214,75.0,64.28571428571429,88.46153846153847,78.57142857142857,0.0006693689601226455,0.5898504257202148
162,1.060253620147705,1.1330480575561523,80.76923076923077,64.28571428571429,86.53846153846153,85.71428571428571,0.0006840622763423387,0.5879604816436768
163,0.8820658028125763,1.1358575820922852,82.6923076923077,78.57142857142857,82.6923076923077,85.71428571428571,0.00069857394531739,0.5856170654296875
164,1.0680742859840393,0.8330309391021729,75.0,85.71428571428571,88.46153846153847,71.42857142857143,0.0007128896457825359,0.5886228084564209
165,1.0744390785694122,1.0483462810516357,78.84615384615384,85.71428571428571,88.46153846153847,78.57142857142857,0.0007269952498697729,0.5872111320495605
166,0.9952377080917358,0.9579836130142212,80.76923076923077,71.42857142857143,82.6923076923077,78.57142857142857,0.0007408768370508579,0.5878994464874268
167,1.0510228872299194,0.751146674156189,75.0,85.71428571428571,90.38461538461539,85.71428571428571,0.0007545207078751859,0.5867941379547119
168,1.0127910375595093,1.0557564496994019,84.61538461538461,78.57142857142857,84.61538461538461,85.71428571428571,0.0007679133974894986,0.5830693244934082
169,1.006231427192688,1.4225271940231323,76.92307692307692,71.42857142857143,82.6923076923077,85.71428571428571,0.0007810416889260655,0.5922749042510986
170,1.037051022052765,1.0091674327850342,80.76923076923077,85.71428571428571,92.3076923076923,71.42857142857143,0.0007938926261462367,0.5825378894805908
171,0.9324661493301392,1.2392820119857788,84.61538461538461,85.71428571428571,84.61538461538461,78.57142857142857,0.0008064535268264883,0.600064754486084
172,1.167507529258728,0.8448131084442139,80.76923076923077,92.85714285714286,80.76923076923077,78.57142857142857,0.0008187119948743449,0.5871529579162598
173,1.2247706651687622,1.1085084676742554,75.0,85.71428571428571,84.61538461538461,71.42857142857143,0.0008306559326618259,0.5940349102020264
174,1.053961992263794,1.1775295734405518,82.6923076923077,85.71428571428571,80.76923076923077,85.71428571428571,0.0008422735529643441,0.5873165130615234
175,0.965274453163147,0.9155291318893433,80.76923076923077,92.85714285714286,84.61538461538461,78.57142857142857,0.0008535533905932735,0.58917236328125
176,1.0032801032066345,0.8177317380905151,76.92307692307692,78.57142857142857,84.61538461538461,78.57142857142857,0.0008644843137107058,0.5907089710235596
177,1.009329378604889,1.3470032215118408,75.0,71.42857142857143,92.3076923076923,85.71428571428571,0.0008750555348152301,0.5894267559051514
178,0.9817828834056854,0.8222841024398804,80.76923076923077,78.57142857142857,88.46153846153847,92.85714285714286,0.0008852566213878949,0.5886538028717041
179,0.9699488282203674,1.002463936805725,82.6923076923077,85.71428571428571,88.46153846153847,85.71428571428571,0.0008950775061878453,0.5801479816436768
180,0.9025881886482239,0.9872874021530151,82.6923076923077,78.57142857142857,86.53846153846153,85.71428571428571,0.0009045084971874741,0.5887961387634277
181,0.9704216122627258,1.575278878211975,84.61538461538461,57.142857142857146,88.46153846153847,71.42857142857143,0.0009135402871372812,0.5904085636138916
182,0.9625177383422852,1.2760783433914185,82.6923076923077,57.142857142857146,90.38461538461539,78.57142857142857,0.0009221639627510079,0.5822286605834961
183,0.9909591376781464,1.1026314496994019,80.76923076923077,85.71428571428571,86.53846153846153,92.85714285714286,0.000930371013501972,0.5915260314941406
184,0.8943604230880737,0.6469752788543701,80.76923076923077,100.0,88.46153846153847,85.71428571428571,0.000938153340021932,0.5817961692810059
185,0.9888963103294373,1.0582318305969238,75.0,71.42857142857143,88.46153846153847,78.57142857142857,0.0009455032620941843,0.5891187191009521
186,1.0395619869232178,0.8611882925033569,76.92307692307692,85.71428571428571,90.38461538461539,78.57142857142857,0.0009524135262330102,0.5811252593994141
187,1.2944684028625488,0.9672634601593018,73.07692307692308,85.71428571428571,86.53846153846153,85.71428571428571,0.0009588773128419913,0.5834174156188965
188,0.8477077186107635,1.2060115337371826,86.53846153846153,71.42857142857143,84.61538461538461,85.71428571428571,0.0009648882429441262,0.5867767333984375
189,1.1208879947662354,1.5485289096832275,76.92307692307692,57.142857142857146,86.53846153846153,78.57142857142857,0.0009704403844771133,0.5851802825927734
190,1.1993188261985779,0.9028512239456177,71.15384615384616,78.57142857142857,90.38461538461539,85.71428571428571,0.0009755282581475773,0.5872707366943359
191,0.9845763444900513,1.4321743249893188,75.0,64.28571428571429,90.38461538461539,92.85714285714286,0.000980146842838472,0.5908060073852539
192,1.0253394544124603,1.1448049545288086,80.76923076923077,71.42857142857143,78.84615384615384,85.71428571428571,0.0009842915805643162,0.5874137878417969
193,1.0022590160369873,1.0354022979736328,80.76923076923077,78.57142857142857,82.6923076923077,78.57142857142857,0.0009879583809693743,0.5808229446411133
194,0.9497560262680054,0.8861870765686035,84.61538461538461,85.71428571428571,88.46153846153847,85.71428571428571,0.000991143625364345,0.589719295501709
195,0.979337751865387,0.9239523410797119,76.92307692307692,78.57142857142857,84.61538461538461,78.57142857142857,0.0009938441702975695,0.5860111713409424
196,0.9406148791313171,0.9333758354187012,80.76923076923077,71.42857142857143,86.53846153846153,78.57142857142857,0.0009960573506572394,0.5897672176361084
197,0.9689120054244995,1.1454890966415405,78.84615384615384,71.42857142857143,86.53846153846153,78.57142857142857,0.0009977809823015407,0.5960009098052979
