epoch,train_loss,test_loss,train_acc_action,test_acc_action,train_acc_status,test_acc_status,learning_rate,epoch_time
29,1.221320629119873,1.1768629550933838,73.07692307692308,57.142857142857146,82.6923076923077,85.71428571428571,0.00032258141073059543,0.591320276260376
30,1.3004143238067627,1.1584821939468384,67.3076923076923,85.71428571428571,80.76923076923077,85.71428571428571,0.0003175570504584948,0.5908706188201904
31,1.1979204416275024,0.9362452030181885,78.84615384615384,92.85714285714286,82.6923076923077,85.71428571428571,0.0003124166755704263,0.5902087688446045
32,1.2714462280273438,0.9179171323776245,71.15384615384616,92.85714285714286,80.76923076923077,85.71428571428571,0.0003071653589957995,0.590991735458374
33,1.2636619806289673,1.3901886940002441,67.3076923076923,42.857142857142854,80.76923076923077,85.71428571428571,0.00030180828315007444,0.586754560470581
34,1.2613096237182617,1.1892837285995483,71.15384615384616,64.28571428571429,82.6923076923077,85.71428571428571,0.0002963507348203432,0.5981228351593018
35,1.2771056294441223,1.009519338607788,71.15384615384616,85.71428571428571,82.6923076923077,85.71428571428571,0.00029079809994790953,0.5935733318328857
36,1.2483788132667542,1.169857144355774,71.15384615384616,78.57142857142857,82.6923076923077,85.71428571428571,0.00028515585831301473,0.5959420204162598
37,1.233093023300171,0.9783687591552734,65.38461538461539,85.71428571428571,82.6923076923077,85.71428571428571,0.0002794295781269563,0.6022827625274658
38,1.0621038675308228,1.1348398923873901,76.92307692307692,78.57142857142857,82.6923076923077,85.71428571428571,0.0002736249105369358,0.593895673751831
39,1.1614848971366882,1.1080278158187866,69.23076923076923,71.42857142857143,82.6923076923077,85.71428571428571,0.0002677475840490585,0.5954878330230713
40,1.1623334884643555,1.1465437412261963,78.84615384615384,78.57142857142857,82.6923076923077,85.71428571428571,0.0002618033988749897,0.5890648365020752
41,1.070748746395111,1.0506093502044678,82.6923076923077,78.57142857142857,80.76923076923077,85.71428571428571,0.0002557982212078461,0.5918252468109131
42,1.1232038736343384,1.2815685272216797,71.15384615384616,64.28571428571429,86.53846153846153,85.71428571428571,0.00024973797743297113,0.5939111709594727
43,1.1120100021362305,1.2054166793823242,78.84615384615384,71.42857142857143,82.6923076923077,85.71428571428571,0.00024362864827930873,0.5931277275085449
44,1.0987669229507446,1.2781721353530884,76.92307692307692,71.42857142857143,82.6923076923077,85.71428571428571,0.00023747626291714514,0.5917532444000244
45,1.0745394229888916,1.3026498556137085,76.92307692307692,64.28571428571429,80.76923076923077,85.71428571428571,0.00023128689300804637,0.6112327575683594
46,1.1832764148712158,0.8794493079185486,63.46153846153846,92.85714285714286,82.6923076923077,85.71428571428571,0.00022506664671286108,0.5972723960876465
47,0.9678554534912109,1.2600138187408447,86.53846153846153,64.28571428571429,82.6923076923077,85.71428571428571,0.00021882166266370303,0.5977785587310791
48,1.0585317015647888,1.6175457239151,69.23076923076923,42.857142857142854,82.6923076923077,85.71428571428571,0.00021255810390586287,0.5927183628082275
49,1.2187919616699219,1.4588183164596558,69.23076923076923,57.142857142857146,82.6923076923077,85.71428571428571,0.00020628215181562584,0.5990400314331055
50,1.0358792543411255,0.8453773856163025,82.6923076923077,85.71428571428571,84.61538461538461,85.71428571428571,0.00020000000000000017,0.5944862365722656
51,1.0494945645332336,1.1707324981689453,80.76923076923077,57.142857142857146,82.6923076923077,85.71428571428571,0.0001937178481843745,0.5952010154724121
52,1.2082575559616089,1.4343873262405396,67.3076923076923,50.0,82.6923076923077,85.71428571428571,0.00018744189609413747,0.5961859226226807
53,1.2756453156471252,0.9246752262115479,71.15384615384616,78.57142857142857,82.6923076923077,85.71428571428571,0.00018117833733629726,0.5960936546325684
54,1.0859079957008362,1.5161783695220947,75.0,57.142857142857146,82.6923076923077,85.71428571428571,0.0001749333532871393,0.593198299407959
55,1.196861982345581,1.032699704170227,73.07692307692308,78.57142857142857,82.6923076923077,85.71428571428571,0.00016871310699195395,0.596731424331665
56,1.2097108960151672,1.0406368970870972,78.84615384615384,71.42857142857143,82.6923076923077,85.71428571428571,0.0001625237370828552,0.5899090766906738
57,1.027914583683014,1.0004006624221802,80.76923076923077,85.71428571428571,82.6923076923077,85.71428571428571,0.00015637135172069167,0.5896279811859131
58,1.1405596733093262,1.32325279712677,71.15384615384616,64.28571428571429,84.61538461538461,85.71428571428571,0.00015026202256702916,0.5936834812164307
59,1.1198953986167908,0.9400105476379395,82.6923076923077,71.42857142857143,82.6923076923077,85.71428571428571,0.0001442017787921543,0.5895833969116211
60,1.0860634446144104,0.9171498417854309,78.84615384615384,85.71428571428571,82.6923076923077,85.71428571428571,0.0001381966011250107,0.5928726196289062
61,0.9811491370201111,0.8705528378486633,84.61538461538461,78.57142857142857,82.6923076923077,85.71428571428571,0.00013225241595094187,0.5947637557983398
62,1.1109148263931274,0.966039776802063,78.84615384615384,92.85714285714286,82.6923076923077,85.71428571428571,0.0001263750894630646,0.5924553871154785
63,1.1716459393501282,1.4951173067092896,69.23076923076923,64.28571428571429,82.6923076923077,85.71428571428571,0.00012057042187304399,0.5918571949005127
64,1.0938772559165955,1.437824010848999,73.07692307692308,50.0,82.6923076923077,85.71428571428571,0.00011484414168698559,0.5908727645874023
65,0.9757593870162964,1.1087239980697632,82.6923076923077,78.57142857142857,82.6923076923077,85.71428571428571,0.00010920190005209077,0.5962882041931152
66,0.9896016418933868,0.879120409488678,88.46153846153847,78.57142857142857,82.6923076923077,85.71428571428571,0.00010364926517965704,0.5920553207397461
67,1.0799481868743896,0.7959956526756287,78.84615384615384,85.71428571428571,82.6923076923077,85.71428571428571,9.819171684992585e-05,0.5916876792907715
68,1.1495214104652405,1.0814354419708252,67.3076923076923,78.57142857142857,82.6923076923077,85.71428571428571,9.283464100420074e-05,0.5937206745147705
69,0.9211617708206177,1.188183069229126,84.61538461538461,71.42857142857143,82.6923076923077,85.71428571428571,8.758332442957398e-05,0.5918407440185547
70,0.9939211905002594,1.1842923164367676,78.84615384615384,57.142857142857146,82.6923076923077,85.71428571428571,8.24429495415055e-05,0.5957653522491455
71,1.020868182182312,0.84916090965271,76.92307692307692,100.0,84.61538461538461,85.71428571428571,7.741858926940478e-05,0.5875120162963867
72,1.0448681712150574,0.7898114919662476,76.92307692307692,92.85714285714286,82.6923076923077,85.71428571428571,7.251520205026215e-05,0.5961809158325195
73,0.9603235721588135,1.0029048919677734,82.6923076923077,78.57142857142857,82.6923076923077,85.71428571428571,6.773762693526975e-05,0.5994651317596436
74,0.9347334206104279,1.0428831577301025,82.6923076923077,64.28571428571429,86.53846153846153,85.71428571428571,6.309057881426234e-05,0.5960242748260498
75,1.0720801651477814,0.8294751644134521,78.84615384615384,85.71428571428571,82.6923076923077,85.71428571428571,5.857864376269059e-05,0.5958406925201416
76,1.119822919368744,1.3971861600875854,80.76923076923077,71.42857142857143,84.61538461538461,85.71428571428571,5.420627451571781e-05,0.5893218517303467
77,0.9575224816799164,1.2309175729751587,80.76923076923077,64.28571428571429,82.6923076923077,85.71428571428571,4.9977786073908174e-05,0.6002230644226074
78,1.0446049571037292,1.5056328773498535,80.76923076923077,57.142857142857146,82.6923076923077,85.71428571428571,4.5897351444842234e-05,0.5922155380249023
79,0.9598152041435242,0.9964466094970703,80.76923076923077,78.57142857142857,88.46153846153847,85.71428571428571,4.1968997524861976e-05,0.5950870513916016
80,1.0065980553627014,0.9645547866821289,80.76923076923077,71.42857142857143,80.76923076923077,85.71428571428571,3.8196601125010586e-05,0.593820333480835
81,1.0367927551269531,1.2453886270523071,75.0,71.42857142857143,82.6923076923077,85.71428571428571,3.458388514508772e-05,0.5909197330474854
82,1.040066123008728,1.059692144393921,80.76923076923077,85.71428571428571,82.6923076923077,85.71428571428571,3.113441489959707e-05,0.5985796451568604
83,1.004141926765442,0.9153462052345276,84.61538461538461,85.71428571428571,82.6923076923077,85.71428571428571,2.7851594599211286e-05,0.588205099105835
84,0.9749919772148132,0.8518250584602356,75.0,85.71428571428571,84.61538461538461,85.71428571428571,2.4738663991227316e-05,0.5959930419921875
85,1.0358476042747498,1.0537972450256348,75.0,78.57142857142857,82.6923076923077,85.71428571428571,2.179869516232647e-05,0.585038423538208
86,1.03558149933815,0.9474489688873291,78.84615384615384,85.71428571428571,84.61538461538461,85.71428571428571,1.9034589506796152e-05,0.5945405960083008
87,0.9972313046455383,1.2249484062194824,84.61538461538461,71.42857142857143,86.53846153846153,85.71428571428571,1.6449074863203837e-05,0.5962741374969482
88,0.9719099700450897,1.1371294260025024,76.92307692307692,85.71428571428571,82.6923076923077,85.71428571428571,1.4044702822349747e-05,0.5912785530090332
89,0.9980732798576355,1.2356767654418945,73.07692307692308,64.28571428571429,80.76923076923077,85.71428571428571,1.1823846209154923e-05,0.6006908416748047
90,0.8803289830684662,1.4502617120742798,84.61538461538461,50.0,82.6923076923077,85.71428571428571,9.788696740969305e-06,0.5870914459228516
91,1.1109381914138794,0.9768801927566528,78.84615384615384,78.57142857142857,82.6923076923077,85.71428571428571,7.941262864611418e-06,0.5992631912231445
92,0.988469123840332,1.1148333549499512,78.84615384615384,78.57142857142857,82.6923076923077,85.71428571428571,6.283367774273814e-06,0.5962984561920166
93,1.0113396644592285,1.183916449546814,82.6923076923077,71.42857142857143,86.53846153846153,85.71428571428571,4.816647612250541e-06,0.5929069519042969
94,0.9661752581596375,0.9288607835769653,82.6923076923077,85.71428571428571,82.6923076923077,85.71428571428571,3.54254985426226e-06,0.594233512878418
95,1.0627084374427795,0.9093829393386841,78.84615384615384,85.71428571428571,82.6923076923077,85.71428571428571,2.462331880972471e-06,0.5945687294006348
96,0.8908788561820984,1.0708591938018799,86.53846153846153,71.42857142857143,80.76923076923077,85.71428571428571,1.577059737104449e-06,0.6162393093109131
97,1.104583501815796,1.2454216480255127,76.92307692307692,64.28571428571429,82.6923076923077,85.71428571428571,8.876070793840018e-07,0.593531608581543
98,0.9558489322662354,0.8774452209472656,88.46153846153847,78.57142857142857,82.6923076923077,85.71428571428571,3.946543143456887e-07,0.5946879386901855
99,0.9328548908233643,0.9302018880844116,82.6923076923077,85.71428571428571,82.6923076923077,85.71428571428571,9.86879268536801e-08,0.591475248336792
100,1.1523176431655884,0.9538741111755371,78.84615384615384,78.57142857142857,78.84615384615384,85.71428571428571,0.0,0.5888726711273193
101,0.9487024545669556,1.0346890687942505,80.76923076923077,64.28571428571429,82.6923076923077,85.71428571428571,2.467198171342e-07,0.5932376384735107
102,0.9866974353790283,1.0916305780410767,86.53846153846153,71.42857142857143,84.61538461538461,85.71428571428571,9.866357858642204e-07,0.5905582904815674
103,1.2621141076087952,0.9383319616317749,71.15384615384616,85.71428571428571,80.76923076923077,85.71428571428571,2.2190176984600015e-06,0.59562087059021
104,1.0014450550079346,0.8626815676689148,78.84615384615384,92.85714285714286,86.53846153846153,85.71428571428571,3.9426493427610614e-06,0.5924561023712158
105,0.9629402160644531,1.0955710411071777,82.6923076923077,78.57142857142857,88.46153846153847,85.71428571428571,6.155829702431114e-06,0.5921900272369385
106,1.0346717238426208,1.0800480842590332,75.0,85.71428571428571,84.61538461538461,85.71428571428571,8.856374635655695e-06,0.594857931137085
107,0.8912865519523621,1.2119059562683105,90.38461538461539,64.28571428571429,86.53846153846153,85.71428571428571,1.2041619030626284e-05,0.5969882011413574
108,1.0153329968452454,1.1519100666046143,80.76923076923077,64.28571428571429,82.6923076923077,85.71428571428571,1.570841943568441e-05,0.5968930721282959
109,1.0785155892372131,1.265892744064331,84.61538461538461,71.42857142857143,82.6923076923077,85.71428571428571,1.9853157161528415e-05,0.5991320610046387
110,0.9100324809551239,1.369399070739746,82.6923076923077,57.142857142857146,84.61538461538461,85.71428571428571,2.447174185242318e-05,0.5918114185333252
111,0.9765263199806213,1.231597661972046,78.84615384615384,71.42857142857143,84.61538461538461,85.71428571428571,2.9559615522887274e-05,0.5962262153625488
112,1.1319946646690369,1.6248795986175537,80.76923076923077,57.142857142857146,84.61538461538461,85.71428571428571,3.511175705587427e-05,0.5939619541168213
113,1.060921460390091,1.0307676792144775,75.0,71.42857142857143,82.6923076923077,85.71428571428571,4.112268715800937e-05,0.5989911556243896
114,1.0128641426563263,1.4167873859405518,82.6923076923077,64.28571428571429,84.61538461538461,85.71428571428571,4.758647376699015e-05,0.5886368751525879
115,1.033673256635666,0.982891857624054,76.92307692307692,78.57142857142857,82.6923076923077,85.71428571428571,5.449673790581616e-05,0.5936768054962158
116,1.123945415019989,1.2777459621429443,76.92307692307692,71.42857142857143,82.6923076923077,85.71428571428571,6.18466599780682e-05,0.5968072414398193
117,0.9933090507984161,1.1163325309753418,82.6923076923077,78.57142857142857,82.6923076923077,85.71428571428571,6.962898649802817e-05,0.5921854972839355
118,1.134126365184784,0.9431030750274658,75.0,78.57142857142857,84.61538461538461,85.71428571428571,7.78360372489924e-05,0.5935385227203369
119,1.0730182528495789,1.1536614894866943,75.0,71.42857142857143,82.6923076923077,85.71428571428571,8.645971286271896e-05,0.5930874347686768
120,0.9872028231620789,1.1784532070159912,82.6923076923077,71.42857142857143,84.61538461538461,85.71428571428571,9.54915028125261e-05,0.5990777015686035
121,1.182276964187622,1.2023906707763672,67.3076923076923,71.42857142857143,84.61538461538461,85.71428571428571,0.00010492249381215483,0.5922567844390869
122,1.061228185892105,1.1206457614898682,75.0,64.28571428571429,82.6923076923077,85.71428571428571,0.00011474337861210537,0.5914125442504883
123,0.9373121857643127,0.9817787408828735,84.61538461538461,85.71428571428571,84.61538461538461,85.71428571428571,0.00012494446518477014,0.5942022800445557
124,1.1119146347045898,1.108320951461792,75.0,71.42857142857143,86.53846153846153,85.71428571428571,0.00013551568628929406,0.5871851444244385
125,0.9849568903446198,1.1611886024475098,80.76923076923077,78.57142857142857,82.6923076923077,85.71428571428571,0.00014644660940672606,0.5890083312988281
126,1.2624992728233337,0.7779843807220459,71.15384615384616,92.85714285714286,82.6923076923077,85.71428571428571,0.00015772644703565569,0.588848352432251
127,0.9310997128486633,1.2677414417266846,80.76923076923077,78.57142857142857,82.6923076923077,85.71428571428571,0.00016934406733817403,0.5920922756195068
128,1.1612550616264343,1.4942281246185303,78.84615384615384,57.142857142857146,84.61538461538461,85.71428571428571,0.00018128800512565523,0.5934114456176758
129,1.1223899722099304,1.4434365034103394,75.0,64.28571428571429,86.53846153846153,85.71428571428571,0.00019354647317351177,0.5925264358520508
130,1.0896628499031067,0.8613484501838684,76.92307692307692,85.71428571428571,80.76923076923077,85.71428571428571,0.0002061073738537634,0.5949187278747559
131,1.0791231393814087,1.2998731136322021,78.84615384615384,57.142857142857146,82.6923076923077,85.71428571428571,0.00021895831107393457,0.5903825759887695
132,0.9421819448471069,0.8948351144790649,84.61538461538461,92.85714285714286,82.6923076923077,85.71428571428571,0.00023208660251050189,0.5871601104736328
133,1.0745861530303955,1.1146577596664429,78.84615384615384,85.71428571428571,84.61538461538461,85.71428571428571,0.00024547929212481446,0.5906636714935303
134,0.9397693276405334,0.8776935338973999,80.76923076923077,78.57142857142857,86.53846153846153,85.71428571428571,0.0002591231629491424,0.5849928855895996
135,0.9848483204841614,0.8653327226638794,82.6923076923077,71.42857142857143,88.46153846153847,85.71428571428571,0.0002730047501302265,0.5935463905334473
136,0.9694370627403259,1.1978356838226318,80.76923076923077,57.142857142857146,84.61538461538461,85.71428571428571,0.0002871103542174639,0.5936436653137207
137,1.000092327594757,0.9401787519454956,75.0,71.42857142857143,84.61538461538461,78.57142857142857,0.0003014260546826098,0.5901188850402832
138,1.092625379562378,0.9465914964675903,76.92307692307692,78.57142857142857,82.6923076923077,78.57142857142857,0.00031593772365766105,0.5866591930389404
139,1.037676990032196,0.709168016910553,78.84615384615384,100.0,84.61538461538461,85.71428571428571,0.00033063103987735425,0.5890979766845703
140,0.8921871483325958,0.9112341403961182,86.53846153846153,78.57142857142857,82.6923076923077,78.57142857142857,0.00034549150281252617,0.5886213779449463
141,1.004269927740097,1.0790826082229614,82.6923076923077,85.71428571428571,84.61538461538461,85.71428571428571,0.0003605044469803852,0.5912425518035889
142,1.2082010507583618,0.7277098894119263,73.07692307692308,85.71428571428571,86.53846153846153,85.71428571428571,0.00037565505641757284,0.5942466259002686
143,1.0991199016571045,0.8701397180557251,75.0,85.71428571428571,88.46153846153847,78.57142857142857,0.00039092837930172883,0.5906195640563965
144,0.9854668378829956,0.8055875897407532,82.6923076923077,78.57142857142857,84.61538461538461,85.71428571428571,0.0004063093427071377,0.5963129997253418
145,1.028335988521576,0.8055070638656616,76.92307692307692,78.57142857142857,86.53846153846153,78.57142857142857,0.00042178276747988454,0.5940923690795898
146,0.8243563175201416,0.7870654463768005,86.53846153846153,78.57142857142857,88.46153846153847,71.42857142857143,0.00043733338321784774,0.5949606895446777
147,0.9335520565509796,1.0501269102096558,80.76923076923077,71.42857142857143,86.53846153846153,78.57142857142857,0.000452945843340743,0.6201965808868408
148,0.9774483442306519,1.048499345779419,80.76923076923077,71.42857142857143,90.38461538461539,78.57142857142857,0.00046860474023534336,0.5936465263366699
149,0.8710026741027832,1.271566390991211,82.6923076923077,78.57142857142857,86.53846153846153,85.71428571428571,0.00048429462046093585,0.5935661792755127
150,1.0379315614700317,0.7834323644638062,82.6923076923077,78.57142857142857,80.76923076923077,78.57142857142857,0.0004999999999999999,0.5901920795440674
151,0.8180753588676453,1.420500636100769,86.53846153846153,64.28571428571429,82.6923076923077,78.57142857142857,0.0005157053795390639,0.5959246158599854
152,0.8052403032779694,1.1000330448150635,84.61538461538461,64.28571428571429,88.46153846153847,85.71428571428571,0.0005313952597646563,0.5962154865264893
153,0.9226575791835785,0.8780328035354614,80.76923076923077,78.57142857142857,86.53846153846153,71.42857142857143,0.0005470541566592572,0.5918595790863037
154,1.0475541651248932,0.8233069181442261,73.07692307692308,71.42857142857143,84.61538461538461,78.57142857142857,0.0005626666167821521,0.5908141136169434
155,0.9834509193897247,0.9755611419677734,78.84615384615384,85.71428571428571,90.38461538461539,71.42857142857143,0.0005782172325201154,0.5900356769561768
156,0.8925051689147949,0.8580104112625122,80.76923076923077,78.57142857142857,86.53846153846153,78.57142857142857,0.0005936906572928622,0.5871846675872803
157,1.0178589224815369,1.0388989448547363,78.84615384615384,78.57142857142857,80.76923076923077,85.71428571428571,0.0006090716206982711,0.5870444774627686
158,0.9578847885131836,1.3514268398284912,82.6923076923077,71.42857142857143,84.61538461538461,78.57142857142857,0.0006243449435824275,0.5885958671569824
159,0.9842806756496429,1.0138804912567139,82.6923076923077,78.57142857142857,78.84615384615384,92.85714285714286,0.0006394955530196146,0.587914228439331
160,1.1401612162590027,1.080099105834961,78.84615384615384,78.57142857142857,80.76923076923077,85.71428571428571,0.0006545084971874736,0.5903007984161377
161,1.082948625087738,1.2468526363372803,75.0,71.42857142857143,88.46153846153847,78.57142857142857,0.0006693689601226455,0.5979716777801514
162,1.0119321644306183,1.2355337142944336,78.84615384615384,71.42857142857143,88.46153846153847,92.85714285714286,0.0006840622763423387,0.5884456634521484
163,1.0002188682556152,1.357724666595459,80.76923076923077,64.28571428571429,88.46153846153847,78.57142857142857,0.00069857394531739,0.593350887298584
164,1.0576754808425903,0.9746897220611572,71.15384615384616,85.71428571428571,88.46153846153847,71.42857142857143,0.0007128896457825359,0.5920975208282471
165,1.0170786380767822,0.9763174057006836,80.76923076923077,92.85714285714286,88.46153846153847,78.57142857142857,0.0007269952498697729,0.5862514972686768
166,1.1166009306907654,0.9755544662475586,73.07692307692308,78.57142857142857,86.53846153846153,78.57142857142857,0.0007408768370508579,0.5900928974151611
167,1.1481714844703674,0.8077946901321411,78.84615384615384,85.71428571428571,80.76923076923077,78.57142857142857,0.0007545207078751859,0.5907588005065918
168,1.0551083981990814,1.4254827499389648,73.07692307692308,57.142857142857146,84.61538461538461,85.71428571428571,0.0007679133974894986,0.5949971675872803
169,1.1257046461105347,1.1139938831329346,69.23076923076923,71.42857142857143,86.53846153846153,85.71428571428571,0.0007810416889260655,0.5947878360748291
170,1.0786122381687164,0.8478183150291443,75.0,85.71428571428571,88.46153846153847,71.42857142857143,0.0007938926261462367,0.5940947532653809
171,1.0067789256572723,1.4133154153823853,82.6923076923077,64.28571428571429,84.61538461538461,78.57142857142857,0.0008064535268264883,0.5919733047485352
172,1.07081139087677,1.1091389656066895,75.0,71.42857142857143,86.53846153846153,78.57142857142857,0.0008187119948743449,0.5871164798736572
173,1.0873833894729614,1.2630531787872314,75.0,64.28571428571429,86.53846153846153,71.42857142857143,0.0008306559326618259,0.5987663269042969
174,1.1176542043685913,1.090592622756958,76.92307692307692,71.42857142857143,82.6923076923077,85.71428571428571,0.0008422735529643441,0.5891785621643066
175,1.062187135219574,0.9981602430343628,76.92307692307692,64.28571428571429,84.61538461538461,78.57142857142857,0.0008535533905932735,0.5961246490478516
176,1.0682727098464966,0.8726776838302612,78.84615384615384,78.57142857142857,86.53846153846153,85.71428571428571,0.0008644843137107058,0.5969333648681641
177,0.9204468429088593,1.8332276344299316,82.6923076923077,50.0,92.3076923076923,85.71428571428571,0.0008750555348152301,0.5945429801940918
178,0.9381058216094971,0.8778756260871887,73.07692307692308,85.71428571428571,88.46153846153847,92.85714285714286,0.0008852566213878949,0.5908904075622559
179,0.9755260348320007,1.0788390636444092,78.84615384615384,71.42857142857143,86.53846153846153,85.71428571428571,0.0008950775061878453,0.5894920825958252
180,0.9192349314689636,0.9305340051651001,82.6923076923077,85.71428571428571,90.38461538461539,92.85714285714286,0.0009045084971874741,0.5973823070526123
181,0.8596553206443787,1.5267618894577026,86.53846153846153,57.142857142857146,88.46153846153847,78.57142857142857,0.0009135402871372812,0.5864934921264648
182,1.04200941324234,1.3685379028320312,76.92307692307692,64.28571428571429,88.46153846153847,100.0,0.0009221639627510079,0.596116304397583
183,1.1104760468006134,1.3712151050567627,71.15384615384616,64.28571428571429,80.76923076923077,92.85714285714286,0.000930371013501972,0.5956642627716064
184,0.8326509892940521,0.8383229970932007,88.46153846153847,78.57142857142857,82.6923076923077,100.0,0.000938153340021932,0.5957338809967041
185,0.9496333301067352,0.9623928070068359,78.84615384615384,85.71428571428571,90.38461538461539,71.42857142857143,0.0009455032620941843,0.5957968235015869
186,0.8949719667434692,1.5095264911651611,84.61538461538461,64.28571428571429,90.38461538461539,85.71428571428571,0.0009524135262330102,0.5923571586608887
187,1.2192555665969849,1.4470351934432983,71.15384615384616,71.42857142857143,88.46153846153847,78.57142857142857,0.0009588773128419913,0.5946085453033447
188,0.8950909972190857,0.9556459188461304,82.6923076923077,71.42857142857143,88.46153846153847,92.85714285714286,0.0009648882429441262,0.5932278633117676
189,1.241144061088562,1.2294706106185913,71.15384615384616,78.57142857142857,82.6923076923077,71.42857142857143,0.0009704403844771133,0.5926513671875
190,1.1074926257133484,0.8898866176605225,75.0,71.42857142857143,86.53846153846153,85.71428571428571,0.0009755282581475773,0.5902552604675293
191,1.0407589673995972,0.9177590608596802,75.0,78.57142857142857,92.3076923076923,92.85714285714286,0.000980146842838472,0.5942556858062744
192,1.3136627078056335,1.392292857170105,63.46153846153846,57.142857142857146,76.92307692307692,85.71428571428571,0.0009842915805643162,0.5988578796386719
193,1.169642686843872,0.9989533424377441,69.23076923076923,85.71428571428571,94.23076923076923,71.42857142857143,0.0009879583809693743,0.5867674350738525
194,1.0230786800384521,1.1987361907958984,76.92307692307692,78.57142857142857,88.46153846153847,78.57142857142857,0.000991143625364345,0.5951592922210693
195,1.0126600563526154,1.537928581237793,78.84615384615384,64.28571428571429,84.61538461538461,92.85714285714286,0.0009938441702975695,0.5908730030059814
196,1.0292403101921082,1.4326364994049072,76.92307692307692,50.0,84.61538461538461,78.57142857142857,0.0009960573506572394,0.5955953598022461
197,1.0174032151699066,1.3673999309539795,78.84615384615384,57.142857142857146,84.61538461538461,85.71428571428571,0.0009977809823015407,0.5999553203582764
198,1.1459453105926514,1.0469412803649902,71.15384615384616,78.57142857142857,86.53846153846153,78.57142857142857,0.0009990133642141365,0.5915710926055908
