epoch,train_loss,test_loss,train_acc_action,test_acc_action,train_acc_status,test_acc_status,learning_rate,epoch_time
65,1.0008291900157928,0.9647586345672607,78.84615384615384,85.71428571428571,82.6923076923077,85.71428571428571,0.00010920190005209077,0.6127462387084961
66,1.076930046081543,0.8471384048461914,82.6923076923077,85.71428571428571,82.6923076923077,85.71428571428571,0.00010364926517965704,0.6139953136444092
67,1.1389796137809753,0.8924905061721802,78.84615384615384,92.85714285714286,82.6923076923077,85.71428571428571,9.819171684992585e-05,0.611607551574707
68,1.1418409943580627,1.0329532623291016,73.07692307692308,71.42857142857143,82.6923076923077,85.71428571428571,9.283464100420074e-05,0.6172184944152832
69,1.030121088027954,1.204093098640442,76.92307692307692,64.28571428571429,82.6923076923077,85.71428571428571,8.758332442957398e-05,0.6137640476226807
70,1.012907087802887,1.239807367324829,75.0,57.142857142857146,82.6923076923077,85.71428571428571,8.24429495415055e-05,0.6199872493743896
71,0.965839684009552,0.8180137872695923,86.53846153846153,92.85714285714286,82.6923076923077,85.71428571428571,7.741858926940478e-05,0.6166660785675049
72,0.957019031047821,0.9115609526634216,82.6923076923077,92.85714285714286,82.6923076923077,85.71428571428571,7.251520205026215e-05,0.6198501586914062
73,0.9511885643005371,1.0551925897598267,90.38461538461539,71.42857142857143,82.6923076923077,85.71428571428571,6.773762693526975e-05,0.6159794330596924
74,1.0898418426513672,0.9623667001724243,75.0,78.57142857142857,82.6923076923077,85.71428571428571,6.309057881426234e-05,0.6179013252258301
75,1.0381210148334503,0.7880489826202393,76.92307692307692,100.0,82.6923076923077,85.71428571428571,5.857864376269059e-05,0.6134030818939209
76,1.168332815170288,1.2207849025726318,73.07692307692308,64.28571428571429,82.6923076923077,85.71428571428571,5.420627451571781e-05,0.6153225898742676
77,0.9118162989616394,0.9742112159729004,84.61538461538461,78.57142857142857,82.6923076923077,85.71428571428571,4.9977786073908174e-05,0.6114253997802734
78,1.0487019419670105,1.3356869220733643,73.07692307692308,64.28571428571429,82.6923076923077,85.71428571428571,4.5897351444842234e-05,0.6206302642822266
79,0.9913411140441895,1.0227363109588623,80.76923076923077,78.57142857142857,82.6923076923077,85.71428571428571,4.1968997524861976e-05,0.6176559925079346
80,0.9612130522727966,1.0100643634796143,84.61538461538461,78.57142857142857,82.6923076923077,85.71428571428571,3.8196601125010586e-05,0.6200447082519531
81,1.1642671823501587,1.3634320497512817,73.07692307692308,71.42857142857143,82.6923076923077,85.71428571428571,3.458388514508772e-05,0.6185157299041748
82,1.0837714672088623,0.9883629083633423,80.76923076923077,85.71428571428571,82.6923076923077,85.71428571428571,3.113441489959707e-05,0.6161556243896484
83,1.02514186501503,0.984845757484436,84.61538461538461,85.71428571428571,82.6923076923077,85.71428571428571,2.7851594599211286e-05,0.6179754734039307
84,1.1245173811912537,0.8654425144195557,75.0,100.0,82.6923076923077,85.71428571428571,2.4738663991227316e-05,0.6188797950744629
85,1.103785753250122,0.8526474237442017,73.07692307692308,78.57142857142857,82.6923076923077,85.71428571428571,2.179869516232647e-05,0.6399712562561035
86,1.015921413898468,1.0840874910354614,80.76923076923077,71.42857142857143,82.6923076923077,85.71428571428571,1.9034589506796152e-05,0.6105949878692627
87,1.0850390791893005,1.1194782257080078,78.84615384615384,78.57142857142857,82.6923076923077,85.71428571428571,1.6449074863203837e-05,0.6190567016601562
88,1.0721412897109985,1.092079758644104,80.76923076923077,71.42857142857143,82.6923076923077,85.71428571428571,1.4044702822349747e-05,0.6204414367675781
89,1.042481243610382,1.2224704027175903,82.6923076923077,64.28571428571429,82.6923076923077,85.71428571428571,1.1823846209154923e-05,0.6276125907897949
90,1.0821806192398071,1.1949687004089355,78.84615384615384,64.28571428571429,82.6923076923077,85.71428571428571,9.788696740969305e-06,0.6105785369873047
91,1.0866231322288513,1.0772349834442139,73.07692307692308,78.57142857142857,82.6923076923077,85.71428571428571,7.941262864611418e-06,0.6217474937438965
92,1.049321711063385,0.9758315682411194,78.84615384615384,71.42857142857143,82.6923076923077,85.71428571428571,6.283367774273814e-06,0.6163880825042725
93,1.054584562778473,1.2290074825286865,82.6923076923077,71.42857142857143,82.6923076923077,85.71428571428571,4.816647612250541e-06,0.6184055805206299
94,1.0305238366127014,0.895134449005127,80.76923076923077,92.85714285714286,82.6923076923077,85.71428571428571,3.54254985426226e-06,0.6227774620056152
95,1.016253113746643,0.9616150856018066,76.92307692307692,78.57142857142857,82.6923076923077,85.71428571428571,2.462331880972471e-06,0.6206879615783691
96,1.0170729160308838,1.0280020236968994,88.46153846153847,71.42857142857143,82.6923076923077,85.71428571428571,1.577059737104449e-06,0.6191534996032715
97,0.9846552014350891,0.9781640768051147,80.76923076923077,78.57142857142857,82.6923076923077,85.71428571428571,8.876070793840018e-07,0.6253225803375244
98,1.0533392429351807,0.9058542251586914,76.92307692307692,85.71428571428571,82.6923076923077,85.71428571428571,3.946543143456887e-07,0.6259312629699707
99,0.9490636885166168,0.968425989151001,86.53846153846153,78.57142857142857,82.6923076923077,85.71428571428571,9.86879268536801e-08,0.623837947845459
100,1.2397337555885315,0.8045724630355835,69.23076923076923,92.85714285714286,82.6923076923077,85.71428571428571,0.0,0.6191859245300293
101,0.9555791616439819,0.9156168699264526,78.84615384615384,78.57142857142857,82.6923076923077,85.71428571428571,2.467198171342e-07,0.6170990467071533
102,1.0469673871994019,1.0164058208465576,82.6923076923077,78.57142857142857,82.6923076923077,85.71428571428571,9.866357858642204e-07,0.6124327182769775
103,1.0438871085643768,0.9616949558258057,75.0,71.42857142857143,82.6923076923077,85.71428571428571,2.2190176984600015e-06,0.6211369037628174
104,1.0773904919624329,0.9064902067184448,76.92307692307692,85.71428571428571,82.6923076923077,85.71428571428571,3.9426493427610614e-06,0.6166174411773682
105,1.0109372437000275,1.1899282932281494,76.92307692307692,78.57142857142857,82.6923076923077,85.71428571428571,6.155829702431114e-06,0.6220836639404297
106,1.0451902151107788,1.0051368474960327,73.07692307692308,85.71428571428571,82.6923076923077,85.71428571428571,8.856374635655695e-06,0.6226441860198975
107,0.9396599233150482,1.1624584197998047,86.53846153846153,71.42857142857143,82.6923076923077,85.71428571428571,1.2041619030626284e-05,0.6147687435150146
108,1.0466081500053406,1.2185633182525635,80.76923076923077,64.28571428571429,82.6923076923077,85.71428571428571,1.570841943568441e-05,0.6239800453186035
109,1.1222769021987915,1.0618486404418945,78.84615384615384,71.42857142857143,82.6923076923077,85.71428571428571,1.9853157161528415e-05,0.6272685527801514
110,1.007588267326355,1.4676263332366943,78.84615384615384,57.142857142857146,82.6923076923077,85.71428571428571,2.447174185242318e-05,0.619011640548706
111,0.9230806827545166,1.3047211170196533,86.53846153846153,64.28571428571429,82.6923076923077,85.71428571428571,2.9559615522887274e-05,0.6196362972259521
112,1.0318413376808167,1.5117474794387817,78.84615384615384,50.0,82.6923076923077,85.71428571428571,3.511175705587427e-05,0.6098043918609619
113,0.9956777989864349,1.1406502723693848,82.6923076923077,71.42857142857143,82.6923076923077,85.71428571428571,4.112268715800937e-05,0.6190786361694336
114,1.0252578854560852,1.3945425748825073,78.84615384615384,57.142857142857146,82.6923076923077,85.71428571428571,4.758647376699015e-05,0.615062952041626
115,0.9985200762748718,0.987879753112793,78.84615384615384,78.57142857142857,82.6923076923077,85.71428571428571,5.449673790581616e-05,0.6151962280273438
116,1.0955709218978882,1.1942150592803955,80.76923076923077,64.28571428571429,82.6923076923077,85.71428571428571,6.18466599780682e-05,0.6200194358825684
117,1.0027147829532623,0.9509835243225098,86.53846153846153,85.71428571428571,82.6923076923077,85.71428571428571,6.962898649802817e-05,0.6302673816680908
118,1.103234589099884,0.9139732122421265,76.92307692307692,85.71428571428571,82.6923076923077,85.71428571428571,7.78360372489924e-05,0.617316722869873
119,1.1838270425796509,0.9647840261459351,78.84615384615384,85.71428571428571,82.6923076923077,85.71428571428571,8.645971286271896e-05,0.61625075340271
120,1.0397270917892456,1.097231149673462,75.0,78.57142857142857,82.6923076923077,85.71428571428571,9.54915028125261e-05,0.6275465488433838
121,1.2203013896942139,1.0645356178283691,67.3076923076923,78.57142857142857,82.6923076923077,85.71428571428571,0.00010492249381215483,0.6137385368347168
122,1.1326301097869873,1.084821343421936,75.0,78.57142857142857,82.6923076923077,85.71428571428571,0.00011474337861210537,0.6155714988708496
123,0.9793180227279663,1.007331371307373,84.61538461538461,78.57142857142857,82.6923076923077,85.71428571428571,0.00012494446518477014,0.6137425899505615
124,1.1506839990615845,0.9471515417098999,71.15384615384616,78.57142857142857,82.6923076923077,85.71428571428571,0.00013551568628929406,0.616375207901001
125,1.0685867071151733,1.2392971515655518,73.07692307692308,64.28571428571429,82.6923076923077,85.71428571428571,0.00014644660940672606,0.6187705993652344
126,1.2651191353797913,0.8532756567001343,75.0,92.85714285714286,82.6923076923077,85.71428571428571,0.00015772644703565569,0.6171920299530029
127,0.9799505472183228,1.1774879693984985,82.6923076923077,78.57142857142857,82.6923076923077,85.71428571428571,0.00016934406733817403,0.6120083332061768
128,1.0698898434638977,0.9477004408836365,76.92307692307692,85.71428571428571,82.6923076923077,85.71428571428571,0.00018128800512565523,0.6100866794586182
129,1.125853955745697,1.5577943325042725,73.07692307692308,42.857142857142854,82.6923076923077,85.71428571428571,0.00019354647317351177,0.614809513092041
130,0.9907947778701782,0.8689073324203491,80.76923076923077,85.71428571428571,82.6923076923077,85.71428571428571,0.0002061073738537634,0.6147620677947998
131,1.0630955696105957,1.035907506942749,76.92307692307692,85.71428571428571,84.61538461538461,85.71428571428571,0.00021895831107393457,0.6218945980072021
132,1.0863940715789795,0.8008602857589722,78.84615384615384,92.85714285714286,82.6923076923077,85.71428571428571,0.00023208660251050189,0.6092915534973145
133,0.9505898952484131,1.0272337198257446,82.6923076923077,85.71428571428571,82.6923076923077,85.71428571428571,0.00024547929212481446,0.6220877170562744
134,1.0254264175891876,0.8907848596572876,80.76923076923077,78.57142857142857,82.6923076923077,85.71428571428571,0.0002591231629491424,0.6124956607818604
135,1.0271081924438477,0.8839633464813232,82.6923076923077,78.57142857142857,82.6923076923077,85.71428571428571,0.0002730047501302265,0.6141769886016846
136,1.038101613521576,1.1471647024154663,82.6923076923077,71.42857142857143,84.61538461538461,85.71428571428571,0.0002871103542174639,0.6147944927215576
137,0.9928629398345947,0.8346461653709412,76.92307692307692,85.71428571428571,84.61538461538461,85.71428571428571,0.0003014260546826098,0.6172199249267578
138,1.0661958456039429,0.8894013166427612,78.84615384615384,78.57142857142857,84.61538461538461,85.71428571428571,0.00031593772365766105,0.6162514686584473
139,1.0029525756835938,0.723354697227478,82.6923076923077,100.0,82.6923076923077,85.71428571428571,0.00033063103987735425,0.6191329956054688
140,0.8729641437530518,0.8736594915390015,84.61538461538461,92.85714285714286,82.6923076923077,85.71428571428571,0.00034549150281252617,0.6176338195800781
141,1.1147499680519104,0.8743127584457397,76.92307692307692,85.71428571428571,86.53846153846153,85.71428571428571,0.0003605044469803852,0.6164283752441406
142,1.1491847336292267,0.7891772985458374,78.84615384615384,92.85714285714286,82.6923076923077,85.71428571428571,0.00037565505641757284,0.6117072105407715
143,1.11769300699234,0.7147459983825684,73.07692307692308,100.0,86.53846153846153,78.57142857142857,0.00039092837930172883,0.618485689163208
144,1.0161671042442322,0.9169223308563232,76.92307692307692,64.28571428571429,88.46153846153847,85.71428571428571,0.0004063093427071377,0.6160213947296143
145,1.0605638027191162,0.9038256406784058,75.0,78.57142857142857,86.53846153846153,78.57142857142857,0.00042178276747988454,0.6056489944458008
146,0.9429285526275635,0.8596252202987671,82.6923076923077,85.71428571428571,80.76923076923077,71.42857142857143,0.00043733338321784774,0.6186048984527588
147,0.8862364888191223,0.9755473136901855,84.61538461538461,78.57142857142857,84.61538461538461,78.57142857142857,0.000452945843340743,0.6093814373016357
148,0.8985288441181183,1.0348790884017944,80.76923076923077,71.42857142857143,86.53846153846153,78.57142857142857,0.00046860474023534336,0.62215256690979
149,0.9164654314517975,1.0102144479751587,82.6923076923077,78.57142857142857,82.6923076923077,85.71428571428571,0.00048429462046093585,0.6160235404968262
150,1.1163650751113892,0.8819937109947205,80.76923076923077,85.71428571428571,82.6923076923077,71.42857142857143,0.0004999999999999999,0.6120953559875488
151,0.7728759050369263,1.6442509889602661,90.38461538461539,50.0,84.61538461538461,78.57142857142857,0.0005157053795390639,0.6150612831115723
152,0.8591389060020447,1.0385472774505615,88.46153846153847,78.57142857142857,88.46153846153847,85.71428571428571,0.0005313952597646563,0.6110613346099854
153,0.9281319081783295,0.8360059261322021,84.61538461538461,85.71428571428571,88.46153846153847,78.57142857142857,0.0005470541566592572,0.6155846118927002
154,0.9557209312915802,0.8115827441215515,78.84615384615384,92.85714285714286,86.53846153846153,71.42857142857143,0.0005626666167821521,0.615264892578125
155,0.9252070188522339,0.9110894799232483,78.84615384615384,85.71428571428571,92.3076923076923,78.57142857142857,0.0005782172325201154,0.6173663139343262
156,0.9649908542633057,0.9979637861251831,80.76923076923077,71.42857142857143,88.46153846153847,85.71428571428571,0.0005936906572928622,0.6134171485900879
157,0.8510892689228058,1.26028573513031,78.84615384615384,64.28571428571429,90.38461538461539,100.0,0.0006090716206982711,0.6129660606384277
158,1.0416566729545593,1.2065742015838623,82.6923076923077,71.42857142857143,88.46153846153847,85.71428571428571,0.0006243449435824275,0.6130566596984863
159,1.1499009132385254,1.0160547494888306,71.15384615384616,78.57142857142857,82.6923076923077,85.71428571428571,0.0006394955530196146,0.6152627468109131
160,0.8732636570930481,0.956902265548706,90.38461538461539,85.71428571428571,86.53846153846153,78.57142857142857,0.0006545084971874736,0.6125695705413818
161,1.0908804535865784,0.780921220779419,82.6923076923077,85.71428571428571,88.46153846153847,85.71428571428571,0.0006693689601226455,0.6182365417480469
162,0.9624839723110199,0.9089794158935547,76.92307692307692,78.57142857142857,92.3076923076923,85.71428571428571,0.0006840622763423387,0.6111125946044922
163,0.9715369641780853,1.3255943059921265,78.84615384615384,71.42857142857143,84.61538461538461,85.71428571428571,0.00069857394531739,0.6190485954284668
164,1.043418526649475,0.8224263191223145,76.92307692307692,85.71428571428571,90.38461538461539,71.42857142857143,0.0007128896457825359,0.6166195869445801
165,0.9651665091514587,1.0586570501327515,76.92307692307692,71.42857142857143,86.53846153846153,78.57142857142857,0.0007269952498697729,0.6181340217590332
166,0.9295551478862762,1.018860101699829,80.76923076923077,71.42857142857143,80.76923076923077,85.71428571428571,0.0007408768370508579,0.6151533126831055
167,1.1726520657539368,0.8618664741516113,73.07692307692308,85.71428571428571,80.76923076923077,85.71428571428571,0.0007545207078751859,0.608959436416626
168,1.0857175588607788,1.2164089679718018,69.23076923076923,71.42857142857143,73.07692307692308,92.85714285714286,0.0007679133974894986,0.614250659942627
169,1.0222544074058533,1.3902651071548462,78.84615384615384,57.142857142857146,92.3076923076923,85.71428571428571,0.0007810416889260655,0.6069033145904541
170,1.0259874761104584,0.8739340305328369,78.84615384615384,85.71428571428571,86.53846153846153,78.57142857142857,0.0007938926261462367,0.6087822914123535
171,0.8602184355258942,0.8402062058448792,82.6923076923077,92.85714285714286,82.6923076923077,78.57142857142857,0.0008064535268264883,0.6191670894622803
172,1.0656916499137878,1.0642147064208984,76.92307692307692,64.28571428571429,80.76923076923077,78.57142857142857,0.0008187119948743449,0.6320507526397705
173,1.0447973608970642,1.1469777822494507,78.84615384615384,78.57142857142857,82.6923076923077,64.28571428571429,0.0008306559326618259,0.6102762222290039
174,1.0126945972442627,1.286869764328003,78.84615384615384,71.42857142857143,92.3076923076923,85.71428571428571,0.0008422735529643441,0.6109511852264404
175,1.0682979822158813,1.2548174858093262,71.15384615384616,64.28571428571429,88.46153846153847,78.57142857142857,0.0008535533905932735,0.6152207851409912
176,1.109039843082428,1.5441267490386963,78.84615384615384,57.142857142857146,86.53846153846153,78.57142857142857,0.0008644843137107058,0.6139571666717529
177,0.9609079658985138,1.5736618041992188,78.84615384615384,50.0,90.38461538461539,85.71428571428571,0.0008750555348152301,0.6129474639892578
178,0.9336060881614685,1.022892713546753,80.76923076923077,71.42857142857143,90.38461538461539,78.57142857142857,0.0008852566213878949,0.6146953105926514
179,0.9450547099113464,1.125751256942749,80.76923076923077,85.71428571428571,88.46153846153847,71.42857142857143,0.0008950775061878453,0.6119301319122314
180,0.9403814375400543,1.2828463315963745,80.76923076923077,64.28571428571429,92.3076923076923,85.71428571428571,0.0009045084971874741,0.6080834865570068
181,0.9186997413635254,1.38826584815979,82.6923076923077,64.28571428571429,92.3076923076923,85.71428571428571,0.0009135402871372812,0.6162924766540527
182,0.8957910537719727,1.080702781677246,84.61538461538461,71.42857142857143,92.3076923076923,78.57142857142857,0.0009221639627510079,0.6096630096435547
183,1.1181704998016357,0.8090888261795044,69.23076923076923,85.71428571428571,88.46153846153847,92.85714285714286,0.000930371013501972,0.6182472705841064
184,0.7133221626281738,0.6865274906158447,92.3076923076923,92.85714285714286,86.53846153846153,85.71428571428571,0.000938153340021932,0.6138968467712402
185,1.137859046459198,1.2077064514160156,73.07692307692308,64.28571428571429,88.46153846153847,71.42857142857143,0.0009455032620941843,0.6164510250091553
186,0.9250172972679138,1.0300352573394775,78.84615384615384,64.28571428571429,92.3076923076923,85.71428571428571,0.0009524135262330102,0.6127665042877197
187,1.1220535039901733,1.1112298965454102,65.38461538461539,64.28571428571429,84.61538461538461,85.71428571428571,0.0009588773128419913,0.6128265857696533
188,0.9256630539894104,1.543393850326538,82.6923076923077,64.28571428571429,84.61538461538461,85.71428571428571,0.0009648882429441262,0.6209359169006348
189,1.1400941014289856,1.4881068468093872,73.07692307692308,64.28571428571429,82.6923076923077,78.57142857142857,0.0009704403844771133,0.615015983581543
190,0.895389050245285,0.769503116607666,80.76923076923077,92.85714285714286,88.46153846153847,92.85714285714286,0.0009755282581475773,0.6151528358459473
191,0.9885146021842957,1.132871389389038,82.6923076923077,71.42857142857143,84.61538461538461,85.71428571428571,0.000980146842838472,0.615708589553833
192,1.2063575983047485,1.578749656677246,75.0,64.28571428571429,86.53846153846153,78.57142857142857,0.0009842915805643162,0.6089420318603516
193,1.0189155340194702,1.0840816497802734,71.15384615384616,71.42857142857143,94.23076923076923,78.57142857142857,0.0009879583809693743,0.61663818359375
194,1.0034045577049255,0.9132726192474365,73.07692307692308,78.57142857142857,86.53846153846153,78.57142857142857,0.000991143625364345,0.6126844882965088
195,1.175330400466919,0.9703665375709534,73.07692307692308,78.57142857142857,86.53846153846153,85.71428571428571,0.0009938441702975695,0.6153929233551025
196,0.8912091553211212,1.5411882400512695,88.46153846153847,57.142857142857146,88.46153846153847,78.57142857142857,0.0009960573506572394,0.6111676692962646
197,0.9100395739078522,1.295784831047058,80.76923076923077,78.57142857142857,80.76923076923077,71.42857142857143,0.0009977809823015407,0.6118547916412354
198,1.0893258452415466,1.7850861549377441,73.07692307692308,57.142857142857146,82.6923076923077,78.57142857142857,0.0009990133642141365,0.6167142391204834
