epoch,train_loss,test_loss,train_acc_action,test_acc_action,train_acc_status,test_acc_status,learning_rate,epoch_time
1,1.909524917602539,1.7557406425476074,28.846153846153847,42.857142857142854,21.153846153846153,21.428571428571427,0.00039990131207314633,0.8742873668670654
2,1.7688045501708984,1.7920780181884766,42.30769230769231,35.714285714285715,42.30769230769231,71.42857142857143,0.00039960534568565434,0.5924985408782959
3,1.7794212102890015,1.7313151359558105,34.61538461538461,50.0,59.61538461538461,85.71428571428571,0.00039911239292061604,0.6123604774475098
4,1.7747137546539307,1.8004679679870605,42.30769230769231,28.571428571428573,71.15384615384616,78.57142857142857,0.00039842294026289565,0.5877454280853271
5,1.7550792694091797,1.7395215034484863,34.61538461538461,35.714285714285715,80.76923076923077,85.71428571428571,0.0003975376681190276,0.5939242839813232
6,1.7313332557678223,1.6258494853973389,34.61538461538461,57.142857142857146,82.6923076923077,85.71428571428571,0.0003964574501457378,0.5973250865936279
7,1.6846877932548523,1.5919721126556396,48.07692307692308,57.142857142857146,82.6923076923077,85.71428571428571,0.00039518335238774953,0.594165563583374
8,1.6741490364074707,1.7012128829956055,42.30769230769231,28.571428571428573,82.6923076923077,85.71428571428571,0.00039371663222572626,0.5874729156494141
9,1.6473556756973267,1.6461336612701416,48.07692307692308,42.857142857142854,82.6923076923077,85.71428571428571,0.0003920587371353887,0.582073450088501
10,1.6327305436134338,1.6247026920318604,51.92307692307692,42.857142857142854,80.76923076923077,85.71428571428571,0.0003902113032590308,0.6039042472839355
11,1.654052495956421,1.6355913877487183,42.30769230769231,42.857142857142854,82.6923076923077,85.71428571428571,0.0003881761537908452,0.6035730838775635
12,1.6017233729362488,1.5790722370147705,48.07692307692308,50.0,82.6923076923077,85.71428571428571,0.0003859552971776504,0.6155819892883301
13,1.5183793902397156,1.6060470342636108,59.61538461538461,57.142857142857146,82.6923076923077,85.71428571428571,0.0003835509251367963,0.588007926940918
14,1.6781045198440552,1.4674291610717773,46.15384615384615,64.28571428571429,82.6923076923077,85.71428571428571,0.000380965410493204,0.591550350189209
15,1.5806254148483276,1.4302140474319458,48.07692307692308,64.28571428571429,82.6923076923077,85.71428571428571,0.0003782013048376737,0.6005439758300781
16,1.4850318431854248,1.4858884811401367,63.46153846153846,71.42857142857143,80.76923076923077,85.71428571428571,0.00037526133600877283,0.5891778469085693
17,1.4737734198570251,1.481887936592102,57.69230769230769,71.42857142857143,82.6923076923077,85.71428571428571,0.0003721484054007889,0.5992438793182373
18,1.5635616183280945,1.4688493013381958,50.0,71.42857142857143,82.6923076923077,85.71428571428571,0.0003688655851004032,0.5939967632293701
19,1.5745456218719482,1.396040439605713,53.84615384615385,57.142857142857146,82.6923076923077,85.71428571428571,0.00036541611485491255,0.5927948951721191
20,1.4561572670936584,1.5347826480865479,65.38461538461539,42.857142857142854,82.6923076923077,85.71428571428571,0.0003618033988749897,0.6006431579589844
21,1.5616145133972168,1.4332115650177002,50.0,57.142857142857146,82.6923076923077,85.71428571428571,0.00035803100247513823,0.6130688190460205
22,1.419203758239746,1.3791154623031616,63.46153846153846,50.0,82.6923076923077,85.71428571428571,0.000354102648555158,0.5967543125152588
