epoch,train_loss,val_loss,train_acc_action,train_acc_status,val_acc_action,val_acc_status,learning_rate
1,1.7713043689727783,1.7672901153564453,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
2,1.7113614082336426,1.5234719514846802,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.004995066821070679
3,1.5481135249137878,2.2901816368103027,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.004980286753286195
4,2.0114057064056396,1.5838141441345215,0.36538461538461536,0.8269230769230769,0.5,0.8571428571428571,0.004955718126821722
5,1.6065760254859924,1.3908065557479858,0.4423076923076923,0.8269230769230769,0.5,0.8571428571428571,0.004921457902821578
6,1.5132730603218079,1.4551053047180176,0.40384615384615385,0.8269230769230769,0.5,0.8571428571428571,0.0048776412907378846
7,1.5139684677124023,1.5052354335784912,0.5,0.8269230769230769,0.5,0.8571428571428571,0.004824441214720628
8,1.4828463792800903,1.2533626556396484,0.6153846153846154,0.8269230769230769,0.7857142857142857,0.8571428571428571,0.004762067631165049
9,1.389203667640686,1.5319591760635376,0.6346153846153846,0.8269230769230769,0.5,0.8571428571428571,0.0046907667001096585
10,1.6136648654937744,1.4198269844055176,0.46153846153846156,0.8269230769230769,0.5714285714285714,0.8571428571428571,0.004610819813755038
11,1.400861382484436,1.4354974031448364,0.5769230769230769,0.8269230769230769,0.5714285714285714,0.8571428571428571,0.0045225424859373685
12,1.376814067363739,1.3309650421142578,0.5384615384615384,0.8269230769230769,0.6428571428571429,0.8571428571428571,0.004426283106939473
13,1.3598800301551819,1.2456907033920288,0.5576923076923077,0.8269230769230769,0.5714285714285714,0.8571428571428571,0.004322421568553529
14,1.3501123189926147,1.3737788200378418,0.5384615384615384,0.8269230769230769,0.7142857142857143,0.8571428571428571,0.004211367764821722
15,1.3450933694839478,1.2563273906707764,0.5384615384615384,0.8269230769230769,0.6428571428571429,0.8571428571428571,0.004093559974371724
16,1.352111041545868,1.2477980852127075,0.5961538461538461,0.8269230769230769,0.6428571428571429,0.8571428571428571,0.003969463130731183
17,1.57850980758667,1.1542279720306396,0.5384615384615384,0.8269230769230769,0.6428571428571429,0.8571428571428571,0.0038395669874474914
18,1.4425632953643799,1.3522565364837646,0.5384615384615384,0.8269230769230769,0.6428571428571429,0.8571428571428571,0.0037043841852542883
19,1.3352804780006409,1.4081820249557495,0.5192307692307693,0.8269230769230769,0.5714285714285714,0.8571428571428571,0.003564448228912682
20,1.389022171497345,1.1517244577407837,0.5192307692307693,0.8269230769230769,0.7142857142857143,0.8571428571428571,0.0034203113817116953
21,1.2285312414169312,1.226670265197754,0.5769230769230769,0.8269230769230769,0.7857142857142857,0.8571428571428571,0.0032725424859373687
22,1.337717354297638,1.1205161809921265,0.5769230769230769,0.8269230769230769,0.6428571428571429,0.8571428571428571,0.0031217247179121366
23,1.2976869940757751,1.119460105895996,0.6346153846153846,0.8269230769230769,0.7857142857142857,0.8571428571428571,0.002968453286464312
24,1.312157690525055,1.1904776096343994,0.5961538461538461,0.8269230769230769,0.8571428571428571,0.8571428571428571,0.002813333083910761
25,1.342724084854126,1.3463037014007568,0.5769230769230769,0.8269230769230769,0.7142857142857143,0.8571428571428571,0.0026569762988232835
26,1.211446762084961,1.086942195892334,0.6346153846153846,0.8269230769230769,0.7857142857142857,0.8571428571428571,0.0025
27,1.3891292810440063,1.2267519235610962,0.6153846153846154,0.8269230769230769,0.7142857142857143,0.8571428571428571,0.0023430237011767166
28,1.3137765526771545,1.1907439231872559,0.5961538461538461,0.8269230769230769,0.6428571428571429,0.8571428571428571,0.0021866669160892395
29,1.2048896551132202,1.280982255935669,0.6538461538461539,0.8269230769230769,0.7142857142857143,0.8571428571428571,0.0020315467135356884
30,1.3084060549736023,1.0434131622314453,0.5961538461538461,0.8269230769230769,0.7857142857142857,0.8571428571428571,0.0018782752820878628
31,1.3721129298210144,1.1190776824951172,0.5384615384615384,0.8269230769230769,0.7142857142857143,0.8571428571428571,0.0017274575140626323
32,1.2276487946510315,1.2200751304626465,0.5961538461538461,0.8269230769230769,0.6428571428571429,0.8571428571428571,0.0015796886182883059
33,1.3060473799705505,1.173252820968628,0.6730769230769231,0.8269230769230769,0.6428571428571429,0.8571428571428571,0.0014355517710873183
34,1.2221910953521729,1.1640276908874512,0.6538461538461539,0.8269230769230769,0.7857142857142857,0.8571428571428571,0.0012956158147457114
35,1.1953417658805847,0.9280275106430054,0.5769230769230769,0.8269230769230769,0.8571428571428571,0.8571428571428571,0.0011604330125525079
36,1.1626625061035156,1.1431946754455566,0.6538461538461539,0.8269230769230769,0.8571428571428571,0.8571428571428571,0.0010305368692688174
37,1.2710722088813782,1.189280390739441,0.6153846153846154,0.8269230769230769,0.7142857142857143,0.8571428571428571,0.0009064400256282757
38,1.0184010863304138,0.9623576402664185,0.6923076923076923,0.8269230769230769,0.7857142857142857,0.8571428571428571,0.0007886322351782782
39,1.1932000517845154,1.0424754619598389,0.6153846153846154,0.8269230769230769,0.7142857142857143,0.8571428571428571,0.0006775784314464717
40,1.1651530861854553,0.9476922154426575,0.6538461538461539,0.8269230769230769,0.8571428571428571,0.8571428571428571,0.0005737168930605272
41,1.2190727591514587,0.9421427249908447,0.6538461538461539,0.8269230769230769,0.9285714285714286,0.8571428571428571,0.00047745751406263163
42,1.0590745508670807,1.1863901615142822,0.7115384615384616,0.8269230769230769,0.5714285714285714,0.8571428571428571,0.00038918018624496285
43,0.9652289152145386,1.1053825616836548,0.7692307692307693,0.8269230769230769,0.7857142857142857,0.8571428571428571,0.00030923329989034103
44,1.1190161108970642,1.048531413078308,0.6730769230769231,0.8269230769230769,0.7142857142857143,0.8571428571428571,0.00023793236883495162
45,1.0961132049560547,1.147369146347046,0.7115384615384616,0.8269230769230769,0.5714285714285714,0.8571428571428571,0.00017555878527937164
46,1.0554132461547852,1.1766741275787354,0.7692307692307693,0.8269230769230769,0.6428571428571429,0.8571428571428571,0.00012235870926211617
47,0.9138433337211609,1.1786342859268188,0.8269230769230769,0.8269230769230769,0.5714285714285714,0.8571428571428571,7.854209717842258e-05
48,1.1453627943992615,1.0408155918121338,0.6730769230769231,0.8269230769230769,0.8571428571428571,0.8571428571428571,4.4281873178278196e-05
49,1.1331645250320435,1.0130535364151,0.75,0.8269230769230769,0.7857142857142857,0.8571428571428571,1.9713246713805587e-05
50,1.100439965724945,0.906234860420227,0.6923076923076923,0.8269230769230769,0.8571428571428571,0.8571428571428571,4.933178929321102e-06
51,0.962617427110672,1.2456966638565063,0.7692307692307693,0.8269230769230769,0.5714285714285714,0.8571428571428571,0.005
52,1.2723885774612427,1.198000192642212,0.6346153846153846,0.8269230769230769,0.7857142857142857,0.8571428571428571,0.0049987664009143295
53,1.0450786650180817,1.2229881286621094,0.7692307692307693,0.8269230769230769,0.6428571428571429,0.8571428571428571,0.004995066821070679
54,0.9775744080543518,0.8796008825302124,0.7884615384615384,0.8269230769230769,0.8571428571428571,0.8571428571428571,0.0049889049115077
55,1.1605223417282104,1.374307632446289,0.6923076923076923,0.8269230769230769,0.5714285714285714,0.8571428571428571,0.004980286753286195
56,1.1581497192382812,1.4441990852355957,0.6346153846153846,0.8269230769230769,0.6428571428571429,0.8571428571428571,0.0049692208514878445
57,0.9366439282894135,1.261068344116211,0.8076923076923077,0.8269230769230769,0.7142857142857143,0.8571428571428571,0.004955718126821722
