epoch,train_loss,val_loss,train_acc_action,train_acc_status,val_acc_action,val_acc_status,learning_rate
1,1.7641153931617737,1.7616034746170044,0.38461538461538464,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
2,1.756675124168396,1.7555656433105469,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
3,1.7545624375343323,1.7473196983337402,0.36538461538461536,0.8269230769230769,0.14285714285714285,0.8571428571428571,0.0004
4,1.7386506795883179,1.737274169921875,0.38461538461538464,0.8269230769230769,0.35714285714285715,0.8571428571428571,0.0004
5,1.7319173216819763,1.725844383239746,0.3269230769230769,0.8269230769230769,0.35714285714285715,0.8571428571428571,0.0004
6,1.7119265794754028,1.7079321146011353,0.3269230769230769,0.8269230769230769,0.35714285714285715,0.8571428571428571,0.0004
7,1.699490249156952,1.6808159351348877,0.3269230769230769,0.8269230769230769,0.35714285714285715,0.8571428571428571,0.0004
8,1.6534258127212524,1.6389403343200684,0.3269230769230769,0.8269230769230769,0.35714285714285715,0.8571428571428571,0.0004
9,1.620581567287445,1.610126256942749,0.3269230769230769,0.8269230769230769,0.35714285714285715,0.8571428571428571,0.0004
10,1.594333291053772,1.5965476036071777,0.3269230769230769,0.8269230769230769,0.35714285714285715,0.8571428571428571,0.0004
11,1.5472467541694641,1.5664048194885254,0.3269230769230769,0.8269230769230769,0.35714285714285715,0.8571428571428571,0.0004
12,1.5558362007141113,1.5699235200881958,0.3269230769230769,0.8269230769230769,0.35714285714285715,0.8571428571428571,0.0004
13,1.5701282024383545,1.5694621801376343,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
14,1.5060187578201294,1.5757596492767334,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
15,1.555420458316803,1.5273232460021973,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
16,1.5226242542266846,1.541853904724121,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
17,1.5389964580535889,1.5261788368225098,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
18,1.5262256860733032,1.5537478923797607,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
19,1.5313536524772644,1.5880908966064453,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
20,1.5087956190109253,1.484104871749878,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
21,1.5456703305244446,1.546388864517212,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
22,1.5270040035247803,1.590320110321045,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
23,1.524043083190918,1.5149846076965332,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
24,1.5551019310951233,1.4989813566207886,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
25,1.4841101169586182,1.5546982288360596,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
26,1.4938223958015442,1.4981414079666138,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
27,1.5063798427581787,1.5316216945648193,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
28,1.4750014543533325,1.619641661643982,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
29,1.430971384048462,1.6991466283798218,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
30,1.5488576889038086,1.5381889343261719,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
31,1.4161590933799744,1.560990810394287,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
