epoch,train_loss,val_loss,train_acc_action,train_acc_status,val_acc_action,val_acc_status,learning_rate
1,1.8015280365943909,1.7978637218475342,0.36538461538461536,0.17307692307692307,0.21428571428571427,0.8571428571428571,0.0004
2,1.7826616168022156,1.7828843593597412,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
3,1.76641845703125,1.7646915912628174,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
4,1.7556141018867493,1.7432632446289062,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
5,1.731215000152588,1.7336251735687256,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
6,1.7063117623329163,1.71341872215271,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
7,1.6748321056365967,1.689284324645996,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
8,1.6449158191680908,1.6733722686767578,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
9,1.5870015025138855,1.5986230373382568,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
10,1.581214427947998,1.5523040294647217,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
11,1.493278980255127,1.5603244304656982,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
12,1.5603877305984497,1.582303524017334,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
13,1.5216713547706604,1.5130916833877563,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
14,1.5223364233970642,1.493850827217102,0.36538461538461536,0.8269230769230769,0.5,0.8571428571428571,0.0004
15,1.4477375745773315,1.4318947792053223,0.4423076923076923,0.8269230769230769,0.35714285714285715,0.8571428571428571,0.0004
16,1.4840222597122192,1.4516282081604004,0.4423076923076923,0.8269230769230769,0.5,0.8571428571428571,0.0004
17,1.4774638414382935,1.454797387123108,0.4807692307692308,0.8269230769230769,0.6428571428571429,0.8571428571428571,0.0004
18,1.433244526386261,1.4237085580825806,0.6153846153846154,0.8269230769230769,0.5,0.8571428571428571,0.0004
19,1.4801586866378784,1.4989773035049438,0.5192307692307693,0.8269230769230769,0.5714285714285714,0.8571428571428571,0.0004
20,1.4353379011154175,1.4319486618041992,0.46153846153846156,0.8269230769230769,0.5,0.8571428571428571,0.0004
21,1.4701652526855469,1.4914872646331787,0.5384615384615384,0.8269230769230769,0.5,0.8571428571428571,0.0004
22,1.3724209666252136,1.6560626029968262,0.5769230769230769,0.8269230769230769,0.5714285714285714,0.8571428571428571,0.0004
23,1.3829240798950195,1.565022349357605,0.5,0.8269230769230769,0.42857142857142855,0.8571428571428571,0.0004
