epoch,train_loss,val_loss,train_acc_action,train_acc_status,val_acc_action,val_acc_status,learning_rate
1,1.8218201398849487,1.6750506162643433,0.38461538461538464,0.38461538461538464,0.2857142857142857,0.8571428571428571,0.0004
2,1.6348539590835571,1.6099052429199219,0.34615384615384615,0.8269230769230769,0.42857142857142855,0.8571428571428571,0.0004
3,1.5675061345100403,1.50850510597229,0.40384615384615385,0.8269230769230769,0.5,0.8571428571428571,0.0004
4,1.5180882811546326,1.4848415851593018,0.46153846153846156,0.8269230769230769,0.42857142857142855,0.8571428571428571,0.0004
5,1.4988180994987488,1.4142414331436157,0.40384615384615385,0.8269230769230769,0.5714285714285714,0.8571428571428571,0.0004
6,1.5189599990844727,1.4847548007965088,0.5,0.8269230769230769,0.5,0.8571428571428571,0.0004
7,1.4582152366638184,1.5522501468658447,0.4807692307692308,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
8,1.4945439100265503,1.4779956340789795,0.3269230769230769,0.8269230769230769,0.5,0.8571428571428571,0.0004
9,1.4115586876869202,1.536832332611084,0.5192307692307693,0.8269230769230769,0.42857142857142855,0.8571428571428571,0.0004
10,1.4521496295928955,1.523815631866455,0.5384615384615384,0.8269230769230769,0.5714285714285714,0.8571428571428571,0.0004
11,1.422374963760376,1.3928356170654297,0.4807692307692308,0.8269230769230769,0.42857142857142855,0.8571428571428571,0.0004
12,1.4003968834877014,1.3132104873657227,0.6346153846153846,0.8269230769230769,0.5714285714285714,0.8571428571428571,0.0004
13,1.3068089485168457,1.4429051876068115,0.6346153846153846,0.8269230769230769,0.5,0.8571428571428571,0.0004
14,1.248239815235138,1.262547254562378,0.6538461538461539,0.8269230769230769,0.5714285714285714,0.8571428571428571,0.0004
15,1.2238256931304932,1.4463908672332764,0.6923076923076923,0.8269230769230769,0.5,0.8571428571428571,0.0004
16,1.2653180956840515,1.091225266456604,0.5576923076923077,0.8269230769230769,0.7142857142857143,0.8571428571428571,0.0004
17,1.0975442230701447,1.0218002796173096,0.6923076923076923,0.8269230769230769,0.7142857142857143,0.8571428571428571,0.0004
18,1.0724859833717346,1.4262217283248901,0.6730769230769231,0.8269230769230769,0.5,0.7857142857142857,0.0004
19,1.1338297724723816,1.2778764963150024,0.6346153846153846,0.8846153846153846,0.7142857142857143,0.7857142857142857,0.0004
20,0.9878014326095581,1.1238276958465576,0.8076923076923077,0.9615384615384616,0.7142857142857143,0.8571428571428571,0.0004
21,1.0372727513313293,1.1382923126220703,0.6153846153846154,0.9615384615384616,0.7142857142857143,0.8571428571428571,0.0004
22,0.9241132140159607,1.0349324941635132,0.7115384615384616,0.9615384615384616,0.6428571428571429,0.8571428571428571,0.0004
23,1.0913596153259277,1.5012598037719727,0.6730769230769231,0.9423076923076923,0.5714285714285714,0.7857142857142857,0.0004
24,1.1209787726402283,0.7682657241821289,0.6153846153846154,0.9038461538461539,0.9285714285714286,0.8571428571428571,0.0004
25,0.9316672086715698,0.9949965476989746,0.7115384615384616,0.9807692307692307,0.7857142857142857,0.8571428571428571,0.0004
26,0.9666197299957275,0.722293496131897,0.6538461538461539,0.9615384615384616,0.8571428571428571,0.9285714285714286,0.0004
27,0.9626449346542358,0.8500455617904663,0.6346153846153846,0.9807692307692307,0.8571428571428571,0.9285714285714286,0.0004
28,0.83207568526268,0.9044448733329773,0.7115384615384616,0.9615384615384616,0.7857142857142857,0.9285714285714286,0.0004
29,0.8269530534744263,0.9112460017204285,0.7115384615384616,0.9807692307692307,0.7142857142857143,0.9285714285714286,0.0004
30,0.9544001519680023,1.1507227420806885,0.6538461538461539,0.9038461538461539,0.6428571428571429,0.8571428571428571,0.0004
31,1.01149982213974,1.0120925903320312,0.6538461538461539,0.9423076923076923,0.7857142857142857,0.8571428571428571,0.0004
32,0.8919398784637451,0.884544312953949,0.7115384615384616,0.9038461538461539,0.7857142857142857,0.8571428571428571,0.0004
33,1.0512413382530212,0.6589683890342712,0.7115384615384616,0.8653846153846154,0.8571428571428571,0.9285714285714286,0.0004
34,1.1001566648483276,1.2356727123260498,0.6923076923076923,0.9423076923076923,0.6428571428571429,0.8571428571428571,0.0004
35,1.0535780191421509,1.3036723136901855,0.6538461538461539,0.9230769230769231,0.6428571428571429,0.8571428571428571,0.0004
36,0.7729806303977966,0.7597918510437012,0.6730769230769231,0.9615384615384616,0.7142857142857143,0.9285714285714286,0.0004
37,0.8558079302310944,0.9939538240432739,0.7307692307692307,0.9615384615384616,0.7857142857142857,0.8571428571428571,0.0004
38,0.8113358914852142,0.8109422922134399,0.6923076923076923,0.9807692307692307,0.8571428571428571,0.9285714285714286,0.0004
39,0.9909085333347321,0.9072521924972534,0.75,0.9423076923076923,0.5714285714285714,0.9285714285714286,0.0004
40,0.9701127707958221,0.8966350555419922,0.6923076923076923,0.9423076923076923,0.7142857142857143,0.9285714285714286,0.0004
41,0.9519201815128326,1.228280782699585,0.6346153846153846,0.9807692307692307,0.8571428571428571,0.7857142857142857,0.0004
42,0.7270504534244537,0.8772199749946594,0.7692307692307693,1.0,0.7857142857142857,0.9285714285714286,0.0004
43,0.9500531554222107,0.8796869516372681,0.6538461538461539,0.9615384615384616,0.7142857142857143,0.8571428571428571,0.0004
44,0.6945974826812744,1.3148720264434814,0.7884615384615384,1.0,0.7142857142857143,0.8571428571428571,0.0004
45,1.1159422993659973,1.2716541290283203,0.5961538461538461,0.8653846153846154,0.7857142857142857,0.7857142857142857,0.0004
46,0.7838935554027557,1.7755886316299438,0.6923076923076923,0.9615384615384616,0.5,0.7142857142857143,0.0004
47,0.7110504806041718,0.9729771614074707,0.7115384615384616,1.0,0.6428571428571429,0.8571428571428571,0.0004
48,0.7515732049942017,0.6131533980369568,0.8076923076923077,0.9423076923076923,0.8571428571428571,0.9285714285714286,0.0004
49,1.1345548629760742,0.6690584421157837,0.6538461538461539,0.9230769230769231,0.8571428571428571,0.9285714285714286,0.0004
50,0.7485434412956238,1.4391002655029297,0.6923076923076923,0.9615384615384616,0.6428571428571429,0.7857142857142857,0.0004
51,0.8043493926525116,1.0402902364730835,0.7115384615384616,0.9423076923076923,0.6428571428571429,0.8571428571428571,0.0004
52,0.905185878276825,0.8546319603919983,0.7307692307692307,0.9615384615384616,0.6428571428571429,0.9285714285714286,0.0004
53,0.8111040890216827,1.1447081565856934,0.7884615384615384,0.9807692307692307,0.7857142857142857,0.7857142857142857,0.0004
54,0.914745420217514,1.0998902320861816,0.6538461538461539,0.9615384615384616,0.7142857142857143,0.8571428571428571,0.0004
55,0.7892319560050964,1.125833511352539,0.7115384615384616,0.9615384615384616,0.7142857142857143,0.8571428571428571,0.0004
56,0.9123210906982422,1.3318172693252563,0.75,0.9615384615384616,0.6428571428571429,0.8571428571428571,0.0004
