epoch,train_loss,val_loss,train_acc_action,train_acc_status,val_acc_action,val_acc_status,learning_rate
1,1.8166651725769043,1.811225414276123,0.3269230769230769,0.17307692307692307,0.35714285714285715,0.14285714285714285,0.0004
2,1.8040289282798767,1.8105307817459106,0.3269230769230769,0.19230769230769232,0.35714285714285715,0.14285714285714285,0.00039990131207314633
3,1.7980818152427673,1.8012194633483887,0.3269230769230769,0.2692307692307692,0.35714285714285715,0.14285714285714285,0.00039960534568565434
4,1.7984772324562073,1.794620394706726,0.3269230769230769,0.23076923076923078,0.35714285714285715,0.14285714285714285,0.00039911239292061604
5,1.79445219039917,1.7924779653549194,0.3269230769230769,0.34615384615384615,0.35714285714285715,0.2857142857142857,0.00039842294026289565
6,1.7917670011520386,1.7802746295928955,0.3269230769230769,0.5192307692307693,0.42857142857142855,0.8571428571428571,0.0003975376681190276
7,1.7884141206741333,1.7856941223144531,0.3269230769230769,0.5576923076923077,0.35714285714285715,0.8571428571428571,0.0003964574501457378
8,1.7811311483383179,1.7781639099121094,0.3269230769230769,0.5961538461538461,0.35714285714285715,0.8571428571428571,0.00039518335238774953
9,1.787252426147461,1.7733569145202637,0.3269230769230769,0.7692307692307693,0.35714285714285715,0.8571428571428571,0.00039371663222572626
10,1.7768806219100952,1.766505479812622,0.3269230769230769,0.6346153846153846,0.35714285714285715,0.8571428571428571,0.0003920587371353887
11,1.7730461359024048,1.7655370235443115,0.3269230769230769,0.7307692307692307,0.35714285714285715,0.8571428571428571,0.0003902113032590308
12,1.756304919719696,1.7520489692687988,0.34615384615384615,0.7884615384615384,0.35714285714285715,0.8571428571428571,0.0003881761537908452
13,1.7617071270942688,1.742746353149414,0.3269230769230769,0.7692307692307693,0.35714285714285715,0.8571428571428571,0.0003859552971776504
14,1.7494205236434937,1.7316398620605469,0.36538461538461536,0.8076923076923077,0.35714285714285715,0.8571428571428571,0.0003835509251367963
15,1.7453079223632812,1.7130404710769653,0.25,0.8076923076923077,0.35714285714285715,0.8571428571428571,0.000380965410493204
16,1.7560398578643799,1.6975164413452148,0.3076923076923077,0.8076923076923077,0.35714285714285715,0.8571428571428571,0.0003782013048376737
17,1.7009458541870117,1.6631672382354736,0.2692307692307692,0.8269230769230769,0.35714285714285715,0.8571428571428571,0.00037526133600877283
18,1.677772343158722,1.613523244857788,0.38461538461538464,0.8269230769230769,0.35714285714285715,0.8571428571428571,0.0003721484054007889
19,1.6233211755752563,1.5549631118774414,0.36538461538461536,0.8269230769230769,0.35714285714285715,0.8571428571428571,0.0003688655851004032
20,1.6128607988357544,1.5376348495483398,0.38461538461538464,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.00036541611485491255
21,1.6049306392669678,1.514285683631897,0.3269230769230769,0.8269230769230769,0.35714285714285715,0.8571428571428571,0.0003618033988749897
22,1.5065678358078003,1.5360641479492188,0.5,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.00035803100247513823
23,1.6728724241256714,1.5344603061676025,0.2692307692307692,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.000354102648555158
24,1.725275456905365,1.5320512056350708,0.34615384615384615,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0003500222139260921
25,1.6312735080718994,1.5350377559661865,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.00034579372548428246
26,1.61172616481781,1.5278379917144775,0.40384615384615385,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0003414213562373096
27,1.6227200031280518,1.5253465175628662,0.3076923076923077,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.00033690942118573785
28,1.7349839210510254,1.52716064453125,0.2692307692307692,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0003322623730647305
