epoch,train_loss,val_loss,train_acc_action,train_acc_status,val_acc_action,val_acc_status,learning_rate
1,1.8409448862075806,1.69496488571167,0.34615384615384615,0.5192307692307693,0.35714285714285715,0.8571428571428571,0.0004
2,1.7097733616828918,1.547450065612793,0.3076923076923077,0.8076923076923077,0.42857142857142855,0.8571428571428571,0.0004
3,1.6315157413482666,1.5127029418945312,0.2692307692307692,0.8269230769230769,0.42857142857142855,0.8571428571428571,0.0004
4,1.5986645221710205,1.5333285331726074,0.3269230769230769,0.8269230769230769,0.42857142857142855,0.8571428571428571,0.0004
5,1.5814133286476135,1.4804214239120483,0.2692307692307692,0.8269230769230769,0.42857142857142855,0.8571428571428571,0.0004
6,1.5564472079277039,1.5047082901000977,0.4230769230769231,0.8269230769230769,0.5714285714285714,0.8571428571428571,0.0004
7,1.5044807195663452,1.5585362911224365,0.4807692307692308,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
8,1.5490073561668396,1.5103540420532227,0.4807692307692308,0.8269230769230769,0.35714285714285715,0.8571428571428571,0.0004
9,1.5518977642059326,1.5128549337387085,0.34615384615384615,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
10,1.5264254212379456,1.501013994216919,0.38461538461538464,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
11,1.5443342328071594,1.5038191080093384,0.36538461538461536,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
12,1.4629108309745789,1.4666004180908203,0.40384615384615385,0.8269230769230769,0.21428571428571427,0.8571428571428571,0.0004
13,1.4199290871620178,1.4957255125045776,0.5192307692307693,0.8269230769230769,0.42857142857142855,0.8571428571428571,0.0004
14,1.4171492457389832,1.433728814125061,0.4423076923076923,0.8269230769230769,0.5,0.8571428571428571,0.0004
15,1.4003658890724182,1.4267890453338623,0.5576923076923077,0.8269230769230769,0.7142857142857143,0.8571428571428571,0.0004
16,1.4594565033912659,1.3669629096984863,0.5384615384615384,0.8269230769230769,0.5714285714285714,0.8571428571428571,0.0004
17,1.3449772596359253,1.4220693111419678,0.5384615384615384,0.8269230769230769,0.5714285714285714,0.8571428571428571,0.0004
18,1.2851520776748657,1.4285792112350464,0.5384615384615384,0.8269230769230769,0.5,0.8571428571428571,0.0004
19,1.2204630970954895,1.1472758054733276,0.5576923076923077,0.8269230769230769,0.6428571428571429,0.8571428571428571,0.0004
20,1.2637466192245483,1.5633537769317627,0.4807692307692308,0.8269230769230769,0.42857142857142855,0.8571428571428571,0.0004
21,1.2310315370559692,1.063812255859375,0.6346153846153846,0.8269230769230769,0.7857142857142857,0.8571428571428571,0.0004
22,1.0686808824539185,1.1530323028564453,0.6730769230769231,0.8269230769230769,0.6428571428571429,0.8571428571428571,0.0004
23,1.254780113697052,1.3336597681045532,0.5384615384615384,0.8269230769230769,0.6428571428571429,0.8571428571428571,0.0004
24,1.088152825832367,1.1523017883300781,0.6153846153846154,0.8269230769230769,0.7142857142857143,0.8571428571428571,0.0004
25,1.2002956867218018,1.2453453540802002,0.5769230769230769,0.8269230769230769,0.5714285714285714,0.8571428571428571,0.0004
26,1.0809800028800964,1.055180549621582,0.5769230769230769,0.8269230769230769,0.7857142857142857,0.8571428571428571,0.0004
27,0.9759616255760193,1.1333606243133545,0.6730769230769231,0.8269230769230769,0.8571428571428571,0.8571428571428571,0.0004
28,1.105983853340149,1.176646113395691,0.5769230769230769,0.9423076923076923,0.5714285714285714,0.7857142857142857,0.0004
29,1.1560055017471313,1.2739434242248535,0.5192307692307693,0.8461538461538461,0.5714285714285714,0.7857142857142857,0.0004
30,0.9925212860107422,1.1591057777404785,0.6346153846153846,0.9038461538461539,0.6428571428571429,0.8571428571428571,0.0004
31,1.0371119976043701,0.945519208908081,0.5961538461538461,0.9615384615384616,0.7142857142857143,0.9285714285714286,0.0004
32,0.8974902033805847,1.1698639392852783,0.6730769230769231,0.9807692307692307,0.7142857142857143,0.8571428571428571,0.0004
33,1.0955053567886353,0.9949759244918823,0.5961538461538461,0.9230769230769231,0.6428571428571429,0.9285714285714286,0.0004
34,0.9954054653644562,1.1064573526382446,0.6153846153846154,0.9423076923076923,0.7857142857142857,0.8571428571428571,0.0004
35,0.883863091468811,0.9779577255249023,0.6730769230769231,0.9615384615384616,0.8571428571428571,0.9285714285714286,0.0004
36,0.8716844618320465,0.9278706312179565,0.6730769230769231,0.9423076923076923,0.7142857142857143,0.9285714285714286,0.0004
37,0.9604243040084839,0.9900936484336853,0.6538461538461539,0.9423076923076923,0.6428571428571429,0.9285714285714286,0.0004
38,0.8508300483226776,0.8446251153945923,0.7115384615384616,0.9807692307692307,0.8571428571428571,0.9285714285714286,0.0004
39,0.9686429500579834,1.3808062076568604,0.6346153846153846,0.9615384615384616,0.6428571428571429,0.7142857142857143,0.0004
40,1.0276366472244263,1.302527666091919,0.6153846153846154,0.9423076923076923,0.6428571428571429,0.8571428571428571,0.0004
41,0.9135817587375641,1.1650452613830566,0.75,0.9423076923076923,0.7857142857142857,0.8571428571428571,0.0004
42,0.9388265311717987,1.0968866348266602,0.6153846153846154,0.9423076923076923,0.5714285714285714,0.8571428571428571,0.0004
43,0.8926571011543274,1.6843936443328857,0.7307692307692307,0.9423076923076923,0.5,0.7142857142857143,0.0004
44,0.9066278040409088,1.1886513233184814,0.6538461538461539,0.9423076923076923,0.7857142857142857,0.8571428571428571,0.0004
45,0.8370617926120758,1.245670199394226,0.6730769230769231,0.9615384615384616,0.6428571428571429,0.8571428571428571,0.0004
46,0.7753580808639526,1.0629370212554932,0.6923076923076923,0.9807692307692307,0.7142857142857143,0.9285714285714286,0.0004
47,0.9042749404907227,0.9903485774993896,0.5961538461538461,0.9615384615384616,0.7857142857142857,0.9285714285714286,0.0004
48,0.8538750112056732,1.276426076889038,0.6923076923076923,0.9615384615384616,0.5714285714285714,0.8571428571428571,0.0004
49,0.7598049342632294,1.5373914241790771,0.75,0.9615384615384616,0.7142857142857143,0.7857142857142857,0.0004
50,1.060859352350235,0.924706220626831,0.5576923076923077,0.9038461538461539,0.7857142857142857,0.9285714285714286,0.0004
51,0.7037691473960876,1.2855762243270874,0.7307692307692307,0.9807692307692307,0.5714285714285714,0.7857142857142857,0.0004
52,0.8830003142356873,1.4475477933883667,0.6153846153846154,0.9615384615384616,0.8571428571428571,0.8571428571428571,0.0004
53,0.7927761971950531,1.0187263488769531,0.7115384615384616,0.9615384615384616,0.7142857142857143,0.9285714285714286,0.0004
54,0.7715549468994141,1.4362868070602417,0.6538461538461539,0.9807692307692307,0.5714285714285714,0.7142857142857143,0.0004
55,1.0399309396743774,1.016572117805481,0.6346153846153846,0.9615384615384616,0.7142857142857143,0.8571428571428571,0.0004
56,0.7772818207740784,0.872247576713562,0.6730769230769231,0.9615384615384616,0.7857142857142857,0.9285714285714286,0.0004
57,0.8700868189334869,0.7738732099533081,0.6538461538461539,0.9615384615384616,0.8571428571428571,0.8571428571428571,0.0004
58,0.9332018196582794,0.7356953620910645,0.7115384615384616,0.9423076923076923,0.7857142857142857,0.9285714285714286,0.0004
59,0.7504452168941498,1.066951036453247,0.7115384615384616,0.9615384615384616,0.7857142857142857,0.8571428571428571,0.0004
60,0.8275743424892426,0.8073079586029053,0.7115384615384616,0.9423076923076923,0.8571428571428571,0.9285714285714286,0.0004
61,0.8748033344745636,1.0275514125823975,0.5769230769230769,0.9615384615384616,0.6428571428571429,0.9285714285714286,0.0004
62,0.7865808010101318,1.2028415203094482,0.7307692307692307,0.9615384615384616,0.6428571428571429,0.9285714285714286,0.0004
63,0.9430999755859375,1.913447380065918,0.6923076923076923,0.9230769230769231,0.5714285714285714,0.7857142857142857,0.0004
64,0.8776228725910187,0.9118843674659729,0.7884615384615384,0.9038461538461539,0.7142857142857143,0.8571428571428571,0.0004
65,0.6487903892993927,0.8512915372848511,0.8269230769230769,1.0,0.7857142857142857,0.8571428571428571,0.0004
66,0.8075029850006104,0.6782408356666565,0.7307692307692307,0.9230769230769231,0.7142857142857143,0.9285714285714286,0.0004
67,0.9387572407722473,1.3111673593521118,0.6538461538461539,0.9807692307692307,0.7142857142857143,0.8571428571428571,0.0004
68,0.7350391745567322,1.0189054012298584,0.7115384615384616,0.9615384615384616,0.7142857142857143,0.9285714285714286,0.0004
69,0.7964271605014801,0.7670788764953613,0.75,0.9423076923076923,0.8571428571428571,0.9285714285714286,0.0004
70,0.6720643937587738,0.9689337015151978,0.7884615384615384,0.9807692307692307,0.7857142857142857,0.8571428571428571,0.0004
71,0.6902870386838913,1.0680499076843262,0.7692307692307693,0.9230769230769231,0.7142857142857143,0.9285714285714286,0.0004
72,0.7365247160196304,0.7834887504577637,0.6730769230769231,0.9807692307692307,0.9285714285714286,0.9285714285714286,0.0004
73,0.8126794397830963,1.2263092994689941,0.7692307692307693,0.9423076923076923,0.7142857142857143,0.7857142857142857,0.0004
74,1.1018092632293701,1.1505786180496216,0.7115384615384616,0.9423076923076923,0.7142857142857143,0.8571428571428571,0.0004
75,0.8736273348331451,1.3609373569488525,0.7307692307692307,0.9615384615384616,0.7142857142857143,0.8571428571428571,0.0004
76,0.8839235305786133,0.6507968902587891,0.5384615384615384,0.9807692307692307,0.9285714285714286,0.9285714285714286,0.0004
77,0.5662356913089752,1.1513824462890625,0.8269230769230769,1.0,0.7857142857142857,0.9285714285714286,0.0004
78,0.9053576290607452,1.9920721054077148,0.7692307692307693,0.9423076923076923,0.42857142857142855,0.6428571428571429,0.0004
79,0.802311360836029,1.35255765914917,0.7307692307692307,0.9615384615384616,0.6428571428571429,0.8571428571428571,0.0004
80,0.6743737012147903,1.1469974517822266,0.8076923076923077,0.9615384615384616,0.7857142857142857,0.8571428571428571,0.0004
81,0.9684349000453949,0.9903115630149841,0.7115384615384616,0.9423076923076923,0.9285714285714286,0.8571428571428571,0.0004
82,0.7402342259883881,1.5064200162887573,0.7692307692307693,0.9807692307692307,0.6428571428571429,0.8571428571428571,0.0004
83,0.9268737733364105,1.0262442827224731,0.7307692307692307,0.9038461538461539,0.7857142857142857,0.9285714285714286,0.0004
84,0.7492919564247131,0.8980468511581421,0.7115384615384616,0.9807692307692307,0.7857142857142857,0.9285714285714286,0.0004
85,0.8856839835643768,0.8606516122817993,0.6923076923076923,0.9615384615384616,0.8571428571428571,0.9285714285714286,0.0004
86,0.8281902074813843,1.2808799743652344,0.7307692307692307,0.9807692307692307,0.7857142857142857,0.8571428571428571,0.0004
87,0.8877393305301666,1.2540074586868286,0.7115384615384616,0.9038461538461539,0.6428571428571429,0.8571428571428571,0.0004
88,0.845143049955368,1.2238266468048096,0.7307692307692307,0.9615384615384616,0.5714285714285714,0.9285714285714286,0.0004
89,0.7399919629096985,0.8257800340652466,0.7115384615384616,0.9615384615384616,0.7857142857142857,0.9285714285714286,0.0004
90,0.6791086196899414,1.0380245447158813,0.7115384615384616,0.9615384615384616,0.6428571428571429,0.8571428571428571,0.0004
91,0.8260500729084015,1.2159793376922607,0.6346153846153846,0.9615384615384616,0.7857142857142857,0.8571428571428571,0.0004
92,0.685319721698761,1.333329439163208,0.7115384615384616,0.9807692307692307,0.7857142857142857,0.8571428571428571,0.0004
93,0.7445671856403351,0.649621844291687,0.6730769230769231,1.0,0.9285714285714286,0.9285714285714286,0.0004
94,0.8636921942234039,0.6039613485336304,0.6153846153846154,0.9423076923076923,0.9285714285714286,1.0,0.0004
95,0.8744700253009796,1.0580360889434814,0.6153846153846154,0.9615384615384616,0.7142857142857143,0.8571428571428571,0.0004
96,0.9638597965240479,1.2722315788269043,0.6730769230769231,0.8846153846153846,0.6428571428571429,0.8571428571428571,0.0004
97,0.6925879716873169,1.4628582000732422,0.75,0.9807692307692307,0.6428571428571429,0.8571428571428571,0.0004
98,0.7146342098712921,2.5260062217712402,0.7115384615384616,0.9615384615384616,0.5714285714285714,0.6428571428571429,0.0004
99,0.6204618960618973,1.250211477279663,0.7692307692307693,1.0,0.6428571428571429,0.8571428571428571,0.0004
100,0.8360243439674377,1.175797700881958,0.6538461538461539,0.9615384615384616,0.7142857142857143,0.9285714285714286,0.0004
101,0.8062655329704285,1.2860605716705322,0.7115384615384616,0.9615384615384616,0.7857142857142857,0.8571428571428571,0.0004
102,0.770879864692688,0.7078830599784851,0.75,0.9423076923076923,0.7857142857142857,0.9285714285714286,0.0004
103,0.8392768502235413,0.8476449847221375,0.6923076923076923,0.9423076923076923,0.8571428571428571,0.9285714285714286,0.0004
104,0.609647661447525,1.1015323400497437,0.8076923076923077,0.9807692307692307,0.6428571428571429,0.8571428571428571,0.0004
105,0.5167008936405182,1.1465492248535156,0.9038461538461539,0.9615384615384616,0.9285714285714286,0.8571428571428571,0.0004
106,0.6632440984249115,2.1264727115631104,0.7692307692307693,0.9807692307692307,0.5714285714285714,0.6428571428571429,0.0004
107,1.007998138666153,1.3239723443984985,0.6923076923076923,0.9230769230769231,0.7142857142857143,0.8571428571428571,0.0004
108,0.6705617904663086,2.2215638160705566,0.7884615384615384,0.9807692307692307,0.5,0.6428571428571429,0.0004
109,0.5712161362171173,1.4759935140609741,0.8269230769230769,0.9423076923076923,0.6428571428571429,0.7857142857142857,0.0004
110,0.7559435367584229,1.8702034950256348,0.75,0.9423076923076923,0.7142857142857143,0.7857142857142857,0.0004
111,0.7304884195327759,1.368016242980957,0.75,0.9423076923076923,0.6428571428571429,0.7857142857142857,0.0004
112,0.5733250975608826,0.9554799795150757,0.8269230769230769,0.9807692307692307,0.8571428571428571,0.8571428571428571,0.0004
113,0.8928773999214172,1.1748408079147339,0.75,0.9230769230769231,0.6428571428571429,0.8571428571428571,0.0004
114,0.7144854664802551,1.3729472160339355,0.75,0.9615384615384616,0.7857142857142857,0.7857142857142857,0.0004
115,0.6478060483932495,0.9655325412750244,0.8653846153846154,0.9615384615384616,0.6428571428571429,0.9285714285714286,0.0004
116,0.8407151401042938,1.7767096757888794,0.75,0.9423076923076923,0.5,0.7857142857142857,0.0004
117,0.6110159158706665,1.3858329057693481,0.8076923076923077,0.9807692307692307,0.5714285714285714,0.8571428571428571,0.0004
118,0.6439888179302216,1.2851592302322388,0.7884615384615384,1.0,0.5714285714285714,0.8571428571428571,0.0004
119,0.7376117706298828,0.7468133568763733,0.7115384615384616,0.9423076923076923,0.8571428571428571,0.9285714285714286,0.0004
120,0.5761814117431641,1.7091455459594727,0.8653846153846154,0.9807692307692307,0.5,0.7142857142857143,0.0004
121,0.9959847033023834,0.9379721283912659,0.6923076923076923,0.9230769230769231,0.7857142857142857,0.9285714285714286,0.0004
122,0.5905687659978867,0.9528084993362427,0.8076923076923077,0.9807692307692307,0.8571428571428571,0.9285714285714286,0.0004
123,0.8593094348907471,1.2938276529312134,0.7307692307692307,0.9615384615384616,0.7142857142857143,0.8571428571428571,0.0004
124,1.0107437372207642,1.594904899597168,0.6923076923076923,0.9423076923076923,0.7142857142857143,0.7857142857142857,0.0004
125,1.0370406210422516,0.6589885950088501,0.75,0.9230769230769231,0.9285714285714286,0.9285714285714286,0.0004
126,0.5626128315925598,0.816190242767334,0.7692307692307693,0.9615384615384616,0.7857142857142857,0.8571428571428571,4e-05
127,0.7191388010978699,0.7892780303955078,0.8269230769230769,0.9807692307692307,0.9285714285714286,0.9285714285714286,4e-05
128,0.6671920716762543,0.9379564523696899,0.8076923076923077,0.9615384615384616,0.7857142857142857,0.9285714285714286,4e-05
129,0.6189509630203247,1.2356042861938477,0.8076923076923077,0.9615384615384616,0.5714285714285714,0.8571428571428571,4e-05
130,0.6737631261348724,0.570105791091919,0.75,0.9807692307692307,0.8571428571428571,0.9285714285714286,4e-05
131,0.8469290435314178,0.9015390872955322,0.7115384615384616,0.9615384615384616,0.7142857142857143,0.9285714285714286,4e-05
132,0.6458506882190704,0.904703676700592,0.8076923076923077,0.9807692307692307,0.8571428571428571,0.9285714285714286,4e-05
133,0.8428369164466858,1.7521638870239258,0.7692307692307693,0.9615384615384616,0.6428571428571429,0.7142857142857143,4e-05
134,0.49772846698760986,0.6769341230392456,0.8653846153846154,0.9807692307692307,0.9285714285714286,0.9285714285714286,4e-05
135,0.5491523891687393,0.9776990413665771,0.7692307692307693,0.9807692307692307,0.7857142857142857,0.9285714285714286,4e-05
136,0.45656754076480865,0.47809258103370667,0.8269230769230769,0.9807692307692307,0.9285714285714286,0.9285714285714286,4e-05
137,0.6141617745161057,1.3578763008117676,0.7884615384615384,0.9807692307692307,0.7142857142857143,0.7857142857142857,4e-05
138,0.6149104833602905,1.468766450881958,0.8076923076923077,0.9615384615384616,0.6428571428571429,0.8571428571428571,4e-05
139,0.6890390515327454,0.9218142032623291,0.7307692307692307,0.9807692307692307,0.7857142857142857,0.9285714285714286,4e-05
140,0.6448162794113159,0.8137384057044983,0.7307692307692307,0.9807692307692307,0.8571428571428571,0.9285714285714286,4e-05
141,0.742658406496048,0.6823153495788574,0.8269230769230769,0.9423076923076923,0.9285714285714286,0.8571428571428571,4e-05
142,0.7466774582862854,0.9743978977203369,0.7115384615384616,0.9423076923076923,0.6428571428571429,0.9285714285714286,4e-05
143,0.698516458272934,1.1759872436523438,0.8076923076923077,0.9615384615384616,0.7857142857142857,0.8571428571428571,4e-05
144,0.5348784029483795,1.3722894191741943,0.8653846153846154,1.0,0.7142857142857143,0.8571428571428571,4e-05
145,0.6207331418991089,1.0938161611557007,0.7692307692307693,0.9807692307692307,0.8571428571428571,0.8571428571428571,4e-05
146,0.6622601747512817,1.103931188583374,0.75,0.9807692307692307,0.7142857142857143,0.9285714285714286,4e-05
147,0.8041975498199463,0.8381319046020508,0.7115384615384616,0.9807692307692307,0.8571428571428571,0.9285714285714286,4e-05
148,0.8098954856395721,0.8330004215240479,0.8076923076923077,0.9423076923076923,0.8571428571428571,0.8571428571428571,4e-05
149,0.6683543026447296,0.8705335855484009,0.7692307692307693,0.9807692307692307,0.7857142857142857,0.9285714285714286,4e-05
150,0.9925640821456909,1.015533208847046,0.6923076923076923,0.9423076923076923,0.7857142857142857,0.9285714285714286,4e-05
151,0.7144446969032288,1.1672604084014893,0.7115384615384616,0.9807692307692307,0.7857142857142857,0.8571428571428571,4e-05
152,0.44340141117572784,1.050614595413208,0.8269230769230769,0.9807692307692307,0.7142857142857143,0.9285714285714286,4e-05
153,0.7141566872596741,0.8421757817268372,0.7884615384615384,0.9615384615384616,0.8571428571428571,0.9285714285714286,4e-05
154,1.2106351256370544,0.8973231315612793,0.6730769230769231,0.8461538461538461,0.8571428571428571,0.9285714285714286,4e-05
155,0.59029820561409,1.0513274669647217,0.8076923076923077,0.9615384615384616,0.7142857142857143,0.8571428571428571,4e-05
156,0.7149612307548523,1.7045235633850098,0.7884615384615384,1.0,0.7857142857142857,0.7857142857142857,4e-05
157,0.6469468176364899,0.6504807472229004,0.7884615384615384,0.9615384615384616,0.8571428571428571,0.9285714285714286,4e-05
158,0.5138993412256241,1.25082266330719,0.7884615384615384,0.9807692307692307,0.7142857142857143,0.7857142857142857,4e-05
159,0.6933255195617676,0.9949167966842651,0.7692307692307693,0.9807692307692307,0.7857142857142857,0.9285714285714286,4e-05
160,0.5750993490219116,1.619770884513855,0.7884615384615384,0.9807692307692307,0.5714285714285714,0.8571428571428571,4e-05
161,0.8363512754440308,1.2629269361495972,0.7692307692307693,0.9423076923076923,0.6428571428571429,0.8571428571428571,4e-05
162,0.7920592725276947,0.4998960494995117,0.7692307692307693,0.9615384615384616,0.8571428571428571,0.9285714285714286,4e-05
163,0.4931231141090393,0.7241559624671936,0.8269230769230769,1.0,0.7857142857142857,0.9285714285714286,4e-05
164,0.5412809699773788,0.9576818346977234,0.8461538461538461,0.9615384615384616,0.8571428571428571,0.8571428571428571,4e-05
